"","ENSG00000005381","ENSG00000012223","ENSG00000049768","ENSG00000073712","ENSG00000075131","ENSG00000078018","ENSG00000086548","ENSG00000094963","ENSG00000096696","ENSG00000100448","ENSG00000100985","ENSG00000101425","ENSG00000103037","ENSG00000103175","ENSG00000112077","ENSG00000114739","ENSG00000115423","ENSG00000115590","ENSG00000117318","ENSG00000117519","ENSG00000117560","ENSG00000117643","ENSG00000118113","ENSG00000118520","ENSG00000124107","ENSG00000124469","ENSG00000128596","ENSG00000132386","ENSG00000133063","ENSG00000134121","ENSG00000137103","ENSG00000147174","ENSG00000152583","ENSG00000154016","ENSG00000155275","ENSG00000155659","ENSG00000156042","ENSG00000159713","ENSG00000159899","ENSG00000160185","ENSG00000163687","ENSG00000165138","ENSG00000166428","ENSG00000172232","ENSG00000175445","ENSG00000178038","ENSG00000179593","ENSG00000179639","ENSG00000181007","ENSG00000184206","ENSG00000186854","ENSG00000196081","ENSG00000196533","ENSG00000196634","ENSG00000197353","ENSG00000197457","ENSG00000198178","ENSG00000198502","ENSG00000198610","ENSG00000198722","ENSG00000204219","ENSG00000211786","ENSG00000211793","ENSG00000211800","ENSG00000213160","ENSG00000225113","ENSG00000228486","ENSG00000229391","ENSG00000229807","ENSG00000230063","ENSG00000231027","ENSG00000232021","ENSG00000237702","ENSG00000239219","ENSG00000239961","ENSG00000254977","ENSG00000256862","ENSG00000266088","ENSG00000266371","ENSG00000268632","ENSG00000269161"
"HD-8",1.31422414142345,4.31426235923985,-1.00181216296773,-1.44658613332027,1.89402835328695,2.53088640093027,0.00301636731361099,-1.48308590814085,-0.436816583334307,-0.19510114711747,0.892432735075533,0.24885793127366,-1.48282142816626,-0.862654551476203,0.508418723639326,-1.37809235088151,-1.60811609643047,1.89031503291312,2.2328821717092,-1.36352977398628,-0.300101571920949,0.405159166524118,-1.08929895411436,0.00793100913744088,1.05403679616222,0.651069069565401,-1.0076533457283,0.905567375863305,-1.50700512030659,-1.58585608956075,-1.06785895207121,0.935900160295661,-1.34355541766352,-0.864210040353477,-0.464395266211223,3.09645900666151,-0.485931284294652,2.91735211600767,-1.54626460126732,3.19378746419642,1.6831311625572,-1.57612647105568,3.87065998449087,-0.134152495016691,-1.44259241053973,-1.02128515497468,-1.34215189788625,4.56850978066034,-1.11718821833668,-1.49352225417127,1.9935822344546,-1.47589604832573,-1.47422604401792,-1.53221385607698,0.688144033861345,-0.113116252977879,-0.430571565177362,8.63526814325373,0.538101235776267,0.764336514430145,0.68254746909874,-1.26858852558241,-0.862962275568269,-0.985961528725673,-1.45133010020512,-0.212884085892673,-1.4335558657875,2.97954575856223,-0.916638413530917,-1.72859350674091,1.18422417564917,-1.18824698253345,-0.566363207954767,-1.34915511368031,-0.216775887885938,-1.55763731867856,-0.935481775076741,-0.956814641690781,0.232511996203991,-1.27744079521792,-1.42363028339264
"HD-9",-0.958666166873501,0.413766450805012,-1.46825083459637,-1.47987792220844,1.29300151544441,0.226404745514907,-1.38130043179972,-1.51085713834576,-1.38522067832128,-1.47673596384368,-1.23399921896582,-0.714422105774193,-1.50181480235619,-0.946565778376011,-1.15185760494806,-1.40673849242521,-1.6311443648165,0.636924765916841,-0.201884967670211,-1.39769124215101,0.588816584882169,0.244722334460503,-1.21548019132181,-0.943345778073347,-0.819401918765681,-1.10092276126595,-1.57452606706269,1.0733422742461,-1.53253842555464,-1.59976961199622,-1.10327355253481,-0.332112478612578,-1.38540184729875,0.218820472916819,-1.32933221911453,1.34372442301772,-1.38330068940423,1.71375636539238,-1.5795718104721,0.0354596199931279,-0.723441277590758,-1.59762277932199,-0.608442668223465,-1.43543124186429,-1.47188499530663,-1.0793578963827,-1.45024712817525,-0.126378610669367,-1.16033895058185,-1.52049641114739,2.24857575322347,-1.49265804343303,-1.50324871082796,-1.54973992766494,-1.23057698535265,-1.39123079442794,-1.06794453883944,1.88233896337331,-1.08902016047656,1.07163131744155,-0.0989232372143924,-0.896588028046411,1.02926608034977,-1.0140662608622,-1.47797975980485,-0.889659285284896,-1.45926188394226,-0.720382457038918,-1.00832267206211,-1.76818450447882,1.61112162670802,-1.21878704198597,-0.677990738372419,-1.36196360916735,0.495103568524152,-1.58790735471789,-0.969365377398334,-0.459987979086383,-0.581207359729991,-1.31192147136346,-1.44828093386625
"HD-10",-0.786224108013833,1.36295128102538,-0.919999745237547,-1.40990245656635,6.02422666567344,0.491641515706345,-1.1828254873435,-1.45111954166355,-1.31902689249518,-1.39637938280976,-0.474294230743778,-0.438129139688868,-1.45363852124689,-0.796679111695409,-0.996114360054821,0.262500350134844,-1.56122633979069,0.357724794253024,2.63457430285569,1.24672951854567,1.53436410448829,-0.389775299715936,-0.994678621933083,-0.716392141228795,2.96410203563541,-0.917052261000174,-1.49253887992409,-0.361163673968635,-1.47797604750442,-0.103431991114998,-1.03834608570711,-0.0905862262486361,-1.30351976103926,-1.30010305366212,-1.27237952894591,-0.71108453466679,0.37066563325132,2.80627900526339,-1.51205119506504,3.83972956312959,0.664668298619963,-1.54899741582938,2.37654269401442,-1.34085041904686,-1.40920191707349,-0.955470939584353,-1.25607667162839,1.33939913830217,-1.08198573510635,-1.42384370485678,2.5177226786351,-0.925966820741291,-1.44082071593467,-1.51114935980893,-0.561935454617495,-1.34089283212022,-0.98837359433956,7.24153797263545,-0.990197990721874,1.54517082034563,4.82754410775704,-1.24802398443809,-0.15035568282585,-0.962023183615388,-1.38478437686439,-0.789025857065118,4.22401539645677,3.87652896992294,-0.845425928116035,-1.66555314783015,3.16737323273748,-1.16177476916425,0.928924694451935,-1.31090525732948,0.357043322376866,-1.50071067870589,1.42471388058701,8.46347631816825,-0.387683408513088,0.0727822146636457,-0.792168748499781
"HD-11-1",-1.05307135081943,2.01995301878939,-1.48062021834693,-1.50983834343661,0.906526260042416,2.53643840433204,-1.45057759098488,-0.423163319095076,-1.41449477554177,-1.51267669284807,-1.26994862851847,-0.875128864198421,-1.51759206949229,-0.466777932304296,1.66955086068531,-1.43182730242648,-1.64764967841491,0.393589601458251,0.174211298082371,-1.42828361453748,-0.930951495449084,-0.423429817869657,0.150676808269437,-1.07320535565454,-0.915163419998981,-1.19914267759107,-0.185990765808474,-0.587407686167945,-1.55368504220309,-1.60941530174652,-1.1343434508788,-0.466730120767683,-1.42372989301632,-1.35243055804406,-1.34948296190932,-1.14831682356044,-1.40761634095608,-0.677010804281454,-1.6068516448788,0.399865185204165,1.32837846551288,-1.61342939637748,-0.711430578374533,-1.46757111103733,-1.49799402178533,-1.13200126194916,-1.49762643778036,0.931811290613985,-1.19912626774215,-1.54091789787337,0.0170959387642924,-0.97371199480168,-1.52879280796458,-1.5630953519309,-1.25579424608445,-1.41196608115083,-1.1071882921143,0.00966486686899559,-1.13891020398092,-0.0794959312675152,1.29023549236163,-1.3060638849014,-0.958054909917246,-0.696172025954331,-1.50111599617965,-0.940009602761237,-1.48109404462402,-0.860927242092482,-0.124587136939328,-1.78393116856043,0.552944432311015,-1.24547510768776,-1.11542942793085,-1.37252068264446,-0.166139667086916,-1.60058431815222,-0.998770815906499,-1.05536004294383,-0.686638782786508,-1.34244039856169,-1.46957519539256
"HD-13-1",-1.04952710211765,1.55976548659389,-0.786870066647638,-0.602763211324277,1.67449838609916,3.83508440608995,-1.44801484775501,-1.53402199400389,0.587893903657679,-1.51136816084365,-1.26865675338254,1.32493497513448,-1.19135912749678,-0.460557695034214,-1.23355548245369,-1.04181516306841,-0.420324103389851,0.402937567848273,2.58723659905784,-1.42718164671182,0.672685604512216,0.464062825549159,-1.33782336977664,-0.397104504989457,-0.331121235650366,-1.19545208856686,-1.59429477997948,0.979243612475558,-1.55293148870125,-1.60908028061324,-1.13323497490485,1.4553419794381,-1.42233394033656,-0.122389811942618,-1.34877228974301,-1.14203320733822,-0.0887838978956182,1.12120297721034,-1.60586744242416,3.34940978518362,-0.810758662021572,-1.61287108831389,0.477457065748497,-1.02743650916084,-1.4970558678429,0.900806271564502,-1.49590891278038,0.283409231996876,-0.469343236713576,-1.54019598370611,3.93682551743677,-1.50605505822189,-1.52787516423889,-1.5626255920298,-0.880270947856353,-1.41123166800385,-1.10577327978284,5.56300422091004,0.257307846979044,0.815829136450817,2.08639057202803,0.122015684004348,-0.521951754936675,0.0479749166564496,-0.841883710357804,-0.938183851908287,-1.48032764923232,2.26914381449283,-1.09278316998386,-1.78337565515815,-0.384308922799868,0.207119515485727,-0.529810569445694,-1.372154908556,0.187403605041942,-1.60014202556861,-0.365763383407945,-0.0340109308445503,-0.682684003802569,-1.34134710956431,-1.46882126307281
"HD-14-1",-1.06503958700572,0.69778542189785,-1.48205561142838,-1.51346527300391,1.55924731964318,2.35574700656479,0.0606115520309078,-1.53776559572032,-0.399853541667459,-1.51707071888874,-1.27427728653956,1.40487297938679,-0.285631283578043,-1.03548732384554,0.820755542455675,-0.798970023464373,-0.759522015462843,2.89377786922313,3.00040803649937,0.500917527133252,1.60756094234376,1.05438915784427,-1.35924339788629,0.891972413697359,0.00783048437815625,-1.21160691480728,-1.5974541619526,2.23228386190153,-1.55620631494875,-0.152782507121704,0.145092322140913,1.83070094435703,-1.42841782283783,-0.422583215395253,-1.35185675834865,1.51692899605309,-0.214547834137368,1.69218716107102,-0.260201189864351,3.895326653215,2.61016992067151,-1.06977091448085,1.99810958174176,-1.47144222338696,-1.50113728406629,0.603302976575882,-1.50338969509269,4.00967534721612,0.851046646691292,-1.54333015132115,3.45371177305886,-0.989561035288878,-0.148536548618044,-1.5646637447427,0.276828456412412,-0.82981730043151,-0.418057242859459,3.33327643902212,-1.14500235182357,-0.679304374312407,3.57734496746119,-0.456788204655087,0.298051313590637,0.238301858068924,-1.50386134715814,-0.506963201935274,-1.11035088992055,0.456940642285602,-1.10709269498321,-1.7857867599808,2.02005204959147,-0.271831771711213,-0.207852634920729,-1.37373896468994,-0.513375946912894,-1.60205908459105,-0.0266447348428849,0.680370345802706,-0.155927361299848,-1.34610168213853,-1.47209508391014
"HD-15-1",-0.986309803404325,0.360952315454766,-1.47207030716146,-1.48889390228954,-0.725742554716833,2.82697502606781,-1.40179532997507,-1.51812614510853,-0.247911474777096,-1.48748707361535,-1.24485408177659,-0.760625892013759,-1.50664846065077,-0.969956955867034,-1.17675105643398,-0.970052330622921,-1.63618868712974,1.50991054267863,0.288767564998713,0.345641765890809,-0.905752725017147,0.682140878372788,-1.25217468609267,-0.980883029877276,-0.847532856342569,-1.12966561798502,-1.58076954151289,0.00166953870326902,-1.53896117562439,-1.60275299553888,-0.665021940714113,-0.371285645199323,-1.39686451008258,-1.34206177796989,-1.33549780398804,-1.03256571677514,-1.39067889239105,-0.635339862782758,-1.58778480324358,3.20901533580086,-0.75011134769201,-1.60245380724556,-0.638625178635365,-1.44513349961542,-1.47976827900053,-1.09515354985168,-1.46446426367091,-0.173093211197276,-1.17201302642271,-1.52673432369379,3.18350927103049,-1.49693036403432,-1.51096264132347,-1.55383390004222,-1.2382646294978,-1.39755603910379,-1.07976622942908,0.140222115038814,-1.10395831485964,2.03024662051425,0.799283071107257,-1.29413455155191,-0.926597954420404,-0.62455378681629,-1.48502750993986,-0.904767511008134,-1.46596303800263,-0.760992692680049,0.327796746276185,-1.773001346246,0.696598965072689,-1.22689820122163,-0.224457958864499,-1.36523460398425,-1.01642325167057,-1.59181579605554,-0.554448211574589,-1.02282715563915,-0.612103678401701,-1.32115681594573,-1.45477838634989
"HD-16-1",-1.06955884408579,0.198927925107437,-0.173467465359701,-1.5148245061555,1.33272168384817,3.31990952419771,-1.46245719542163,-1.5388444739707,0.825637501093504,-1.51871995561478,-1.27589823124831,-0.904129272028327,-1.20993254284263,-1.03919756561132,-0.0112280593320654,-1.06400391938661,-0.0798957174272956,1.87477567702386,3.50631883588087,0.494716160118624,0.210088876575107,1.2362108739558,-1.36551585786974,-0.441567745544877,-0.931797274135585,-1.21631420681558,-1.59836281730966,2.04531698251838,-1.55714899433312,-1.00113980701748,0.507619711755296,-0.490517706346586,-1.43017751531839,-0.548017382142029,-0.0018358292541869,0.581323258164198,0.233693480356736,1.31001391465538,-1.61138787486231,5.09188625354068,-0.829872553210842,-1.29891759659486,2.4295038350959,-1.05229894317226,-1.50231425058057,2.35837001108118,-1.50555119749806,3.47258155120364,1.20350369579321,-1.54423081703718,5.09206114082076,-0.559251386661888,-0.157415264978639,-1.56524882339868,-1.25989936056984,0.11004108419501,0.10581297273391,3.68927970537909,-1.14728871432768,-0.114125625861297,4.67967939291199,0.284613643572459,1.31602574759087,0.864083783191011,-1.50488708207077,-0.948435009295878,-1.11551056164377,3.81278612946843,2.58877407768769,-1.44769478081821,1.74050310617962,-0.146527006440493,0.663295421147775,-1.37419228131422,-0.0701459307023203,-1.60260847816427,0.675930844424205,0.42203177375958,-0.164608120204866,-1.34747192501145,-1.4730361949697
"HD-20-1",-0.521536326857591,2.31189858697314,-1.24377553533122,-1.20555002540877,0.494200399522795,1.57887405367981,-0.907312670939445,-1.2596608941405,-0.404066343443428,-1.18648591997632,-0.920017563544077,-0.130816080876244,-0.677571573033315,-0.517067499037414,0.238019219539929,0.297261855688295,-1.38110162422164,0.741418240084561,1.50948124275076,-1.1234738911761,-0.653760767701759,-0.349415994032508,-0.646454512981521,0.598385179877603,-0.377030685646087,-0.598899189675147,-1.30027710251937,-0.17258254267448,-1.28307513476675,-1.39480310840007,1.29975358593205,0.191524478877505,-1.099234591598,-1.12855250109314,-1.07880762316665,-0.375506290120879,-1.13560601702936,0.516101885072205,0.848084582401766,3.95828886562002,-0.348231856029531,-1.36617544537839,-0.194959494003703,-1.11582987450738,-1.22183995623225,6.24526463960217,-1.02727401968157,1.34378661617938,-0.869783037494638,-0.629375621043941,4.0795352895849,-1.26247739998286,-1.25015701833405,-1.34963156153218,0.946304771984392,-0.486696379578374,-0.791631695851789,3.51203414855958,-0.75110435803782,-0.0516625915132909,0.423164685846029,-1.06918440930496,-0.625704987937999,-0.780786040166128,0.293160762777729,0.733788377876926,-1.18228212906815,-0.197350863619388,4.61463893836613,-0.0427403605836849,-0.0233620861576482,0.677908438218009,-0.857440152548253,-1.16315425019054,-0.802343911095812,-1.34938994731277,-0.00989227868359877,-0.662096101950589,2.70092527406871,0.847033427570058,0.238967577910181
"HD-22-1",-0.724099275296009,0.85239013800057,-1.35003082179625,-0.678788512341953,0.243210218336232,3.74068673431091,-1.09816334372988,-1.40979481109892,-0.603191230002707,-1.35804033151162,-1.08337634781864,-0.342358712050717,-1.39804141752677,-0.726437426034142,-0.918576073079438,-1.27855190927682,-1.50587593999112,1.68636584641358,0.0370578164922855,-1.2851633865796,0.579543712617213,0.0696862697874824,-0.887673075307087,-0.637062500606927,-0.577777495217973,-0.819287222817225,-1.43345889075155,-0.304678542989539,-1.4248791013936,-1.49367704626832,-0.996707773493617,-0.00413867166703663,-1.26722524647364,-1.25308904547121,-1.2128969513274,0.366061844255655,0.167463774905676,1.02538315661121,-0.793494000191127,1.51974582884033,0.802362966901209,-1.49281817843467,1.28520771142147,-1.27170401088166,-1.37745258974355,-0.876026627362341,-1.18576806228264,0.259720344998601,-0.314839887500319,-0.36644529605029,1.91922973783071,-1.37701562967359,-1.40407341031394,-1.47253583147561,-1.10909288025568,-1.28361007562615,-0.954060839248878,2.9263147821544,-0.936236980880306,-0.233171907809699,0.225787650191333,-1.19973709514471,-0.78665874190253,-0.928336956815516,-1.32442121011776,0.441859064271893,-1.33182434768437,-0.388666530571066,-0.769577768286774,-1.61406005091519,-0.142231930569519,-1.11889181076137,-0.998544211755435,-0.790809353559599,-0.93751030584481,-1.45421143536712,-0.217231425502351,-0.836937845098666,1.32316051314816,-0.506321189208173,-1.31228116769803
"HD-34-1",0.838047922313072,0.71511925585691,-0.933219536987316,-1.41569812307464,-0.586094423214438,2.07132968018998,-1.19895710574785,-0.102673458778946,-1.32487831421386,-1.40290889020148,-1.16576286295609,-0.456454060867446,-1.46294941999317,-0.807107460795235,1.33224550018437,-1.35279698513041,-1.57177286613627,0.33519003531123,0.619038095948891,-1.33471072134515,1.0757064352656,-0.391670665772707,-1.00976911068835,-0.73154420525727,-0.65445367644141,-0.934170958942519,-1.50379604635038,1.29267367572547,-1.48249473821454,-0.805197546186431,-1.04310499494827,-0.106972440057544,-1.31048457280905,-0.796015664505472,-0.716817854074038,-0.729172935865066,-0.73925399774577,-0.507850402003309,-1.51735790666293,0.256365443397919,0.186763756026663,-1.02203312588242,-0.432366604496801,-1.35402565207242,-1.41450911597786,-0.970608346629112,-1.26947335175124,1.30947259348749,0.469557846366457,-1.43468841915115,1.97008105902613,-1.43750658260874,-1.44600723877509,-1.51443703861599,-1.18088508675776,-0.774272643999173,-0.341966212449692,0.494266814300323,-0.997229779311857,1.25183747412164,0.811818436120408,-1.25215391752197,-0.167938327823938,-0.965913998408074,-1.39628604136367,0.822827630038859,-1.41080191991118,-0.491152850889783,-0.856635373186144,-1.67536469942139,0.820377015389387,-1.16683737731001,-1.04916518336836,-1.31955626274234,-0.972394062108567,-1.50957069591802,-0.911577553988909,-0.215579367698345,1.13745117543294,-1.25126008085707,-1.38340816654283
"HD-39-1",-1.02240227169313,0.802616797898906,-0.74303511241495,-1.50036525516652,1.31074666412912,0.128020508200253,-1.42829896580436,-1.52732668259956,-1.40526083929265,-1.50124529901549,-1.25861928013673,-0.821977436531348,-0.92489487910021,-1.00020399232577,-0.181126101626084,0.496556794691363,-0.835129545778348,0.866422648302937,2.79162363318861,-1.41862617902039,1.082076327486,0.692103542749688,-1.30076250627387,-1.03048335883342,-0.884149715631182,-1.16721542692603,-0.920556981021707,1.4956535671709,-1.54705991588261,-0.677648218533791,-1.12460167469141,-0.422722148459745,-1.41153626357585,-1.34779654472938,0.57858271780457,-1.09447867624459,-0.531159858704029,-0.658108011160568,-1.59823011060019,4.28884434627353,1.21881207998983,-0.0862409771556374,2.14206539520876,-1.45744019361402,-1.48976606420799,-1.11530603786041,-1.48260290371514,1.24894117741313,-1.18686332483297,-1.53455613564235,4.26645678646546,-0.358401255628978,-1.10365439454593,-1.55894958713275,-0.85001535908191,-1.40549781665935,0.456090105139906,4.50588326846359,-1.12305535443349,-0.622457279616804,3.21949638946832,0.403529212336576,0.536010276961018,-1.03064979499376,-1.49388865182831,-0.924041924054637,-1.47432620811279,2.66635092647243,3.52451350436913,-1.77903281440875,2.33403173166042,0.422905776512413,-0.288990376066754,-1.36927863830148,-1.02358731334288,-1.59667183514411,-0.322800751823595,0.687645074071483,-0.652410433878687,-1.33284355409374,-1.46293429844864
"HD-40-1",-0.96774026721215,4.00132003672798,0.300462906328861,-1.48285906384559,-0.712553511425327,2.59875103637565,-1.3880459035004,-1.51326426434626,0.468124740679818,-1.48028491208607,-1.23759193440542,-0.729518040400258,-0.372662172298403,-0.954264966660372,-1.1600321202932,-0.422911734755621,-1.6328196073156,0.00217884687263892,2.48839907217087,-1.40074166583472,-0.898435770868435,-0.414582668351565,-1.22747773401062,-0.95562640297255,0.231474488848517,-1.11035605414545,-1.5765976122948,1.45357564235228,-1.53466765674002,-1.26728644883526,-1.10639909169596,3.05693952586665,-0.86231482731043,-0.971369649017239,-1.33138055165396,-1.0012664203467,-0.133771726877651,1.1338650318868,-0.00662820758039739,3.05525856412058,1.48806059427802,-1.20117007684801,-0.618352914929317,-1.43864219580961,-1.47449404335199,0.582684440709151,-1.45494436234017,-0.141670701673033,0.78672320336246,-1.52256775112248,3.80684078632037,-1.11762786083175,-1.50580181845478,-1.55110073373434,-1.23312831637604,-0.173432022246945,0.689079380935614,3.19135542836328,-0.539432171559931,-0.550200857970399,3.19584386592035,-1.29060952955648,-0.411077118828691,-0.603971737659565,-1.48031817595189,-0.894651244183636,0.448641364790512,4.05382785557829,1.8003455199429,-1.76978461289171,1.5859658628887,0.389961530869712,-0.190945923619304,-1.3630542824342,-1.01258378615755,-1.5892086763261,-0.972337364531924,0.362774852230483,-0.591351885136554,-1.31498000896338,-1.45043779249799
"HD-45-1",1.4086428587706,5.71163432572563,0.211570612629592,-1.50172474957184,1.29753624058638,2.2324001270385,-1.43147362543719,-1.52841341823507,0.293367032774311,-0.187768770749015,-1.26024726569017,3.15202938872814,-0.288491247505949,-1.00382729010688,-1.21311388565798,-0.530236164226647,-1.03073329627766,3.18604956161596,3.0848706796648,0.507365698830119,1.51347321004811,0.279424822762324,1.6946482441134,-0.346994310558218,1.09671106659124,-0.0929982031968953,-1.58954287279583,2.23413228859232,-1.54801421585419,-1.31713095291601,-1.12600440187537,2.04507599392172,-1.41328177455908,-0.007796480029163,-1.34412135629503,1.75927187581402,-1.40108892682074,1.51089757101121,0.44589447885826,5.07867746600612,2.57352034308513,-0.122333022674875,2.9776874795745,-1.45889587451815,-0.207666860491515,3.52386680625716,-1.48475640418445,5.2730265538342,1.3556039247443,-1.53547455362017,4.64776485433532,-1.50286966176548,-0.348254748260041,-1.5595489330392,-0.854906436247775,-0.420068605458857,0.445548035593682,4.62415288477381,-0.0494844552501255,1.49888428208045,4.73062545434132,0.463379033634269,0.525164563581413,0.329360455990806,-0.805960169623803,-0.453382988104518,-0.21232570261495,3.99631916553947,-1.07171503526933,-1.77974037700785,2.35988839123216,-0.569682383521222,0.841128724809783,-1.36974928567438,0.333824343162481,-1.59723872613919,0.630764928362429,0.390491277630983,-0.082620927276652,-1.33422382527672,-1.46389259680169
"HD-46-1",1.77804929773763,6.32282198828614,-1.48542547608188,-1.14003930633295,0.528105153676051,2.9462503198235,-0.541902712756741,-1.54461673608132,-1.42642956850891,-1.52758894001884,-1.2845798192109,2.41626742288382,-0.418263258582296,-1.0592661432793,0.473648824185086,-0.151592828711001,-0.179532637335408,2.00603751423151,3.05806646016188,-0.0181934839239242,0.945890422217354,-0.0999639064902873,2.03491301202385,0.941450551981138,-0.956533262314639,-1.24191281230184,0.0936524965197727,2.43666326450489,-1.56218411299836,-1.61314974500231,-0.181197368057115,1.54160803440141,-0.747222800901644,-0.0254076043702015,-0.816473117514849,2.37533657180896,-1.07756091486116,1.78537961646841,-0.113340219268274,3.93770251182876,1.89672298602049,-1.61970040359951,1.84137072922047,-1.4806562753612,0.00970203514204004,0.377941525807547,-1.51715942525605,5.12156217668721,1.16788874662277,-1.54902992703584,4.31722578976499,-1.027643164268,0.094334855199572,-1.10121529417839,-0.33688749246739,-0.692667445010351,1.23304672722772,7.76237520887995,-1.15958225045037,-0.718376998982064,3.04707459510432,-0.114279449860876,0.227981116252506,0.345684832495701,-1.51035911988566,-0.547207209661703,0.278604671713037,-0.923900339097162,-1.13383186795465,-1.47153172669133,2.82366438256561,0.766162622853391,0.0797396813212025,-1.37659349239713,0.735756991239034,-1.32862769907436,1.18464022295152,-0.359419792478988,-0.732440843223192,-1.3548032926998,-1.47805321209598
"Control-2",-0.956767775841917,0.417378836054859,-1.46798235146478,-0.97701227383413,-0.704697997442883,0.22932749831716,-0.670112507090945,-1.51035095547655,-1.3846065325286,-1.47599107079917,-1.23324394948776,-0.711272326432374,-1.50147627039439,-0.944952473713352,-0.457726651247517,-1.40620694195678,-1.63079148092217,0.0243093500175027,1.49842124887539,0.518466954135317,-0.894049699137291,-0.413327824799009,-1.21297592828418,-0.940781492891445,-0.817467358915984,-1.09894942602603,-1.57408994688912,1.93962108284822,-1.53209038648081,-1.59955973669686,1.21893328841062,-0.329428650445836,-1.38460771507407,-1.33713628349977,-1.32890065393981,-0.982937340331399,-1.38278621284313,-0.616291756688328,-1.57900116103386,0.0380319317134203,0.804487408227873,-1.59728481019757,1.76867427317572,-1.43475626421085,-1.47133653763957,-1.07826186771218,-1.44926070283891,3.56216064693569,-1.15952784201801,-1.52006012783279,0.149637523050168,-1.49235820109207,0.649749828708661,-1.54945313020674,-0.470100350796701,-1.39078867206549,1.3651642036552,0.196911648819874,-1.08798459136278,-0.535768616687384,-0.0962985701054866,-1.28848354292814,-0.912111971023735,-1.01355076272061,-1.47748745278942,-0.888610911783127,-1.45879219652872,-0.717608461399574,-1.00654693647356,-1.76784739555626,0.760293371320861,-1.21822102710284,-1.09294843389699,-0.593137836848743,0.287656958402091,-1.58763281717316,-0.968739673931376,-1.00782204694685,-0.579084665883962,-1.31127826959115,-1.44782672083024
"Control-3",-0.917278085611488,1.05469218304378,-1.46221343612109,-1.46601873983878,-0.676050307462116,0.290064984987948,-1.35030761947714,-1.49962048432219,-1.37161086597509,-1.4603114670299,-1.21725021042561,-0.646377742352669,-1.49424068298725,-0.226928846360573,-1.11453790259406,-1.39491000394211,-1.62326155475736,0.103128431561797,2.80585467281784,-1.38349142975691,1.07911165667506,-0.408571499798456,-1.16131675076187,-0.887810708071324,-0.777147052948059,-1.05791685990084,-1.56480371749465,-0.475848187197872,-1.5225687597502,-1.59504500305448,-1.0886445003724,-0.273763678612124,0.580822726081305,-0.92179256286515,-1.31968414288415,-0.917918470034535,-1.37185886634155,-0.590262845949535,-1.56694203803965,0.0917505043942035,-0.68334638094977,-1.59007296319017,-0.563202555888773,-1.42046615059044,-1.45972485466323,-1.0551400687297,-1.40799891464384,-0.0570969227981992,-1.14238597661551,-1.5107535625234,0.204353742363319,-1.48593019756483,-1.49134796498396,-1.54332120823946,-1.21859424690173,-1.38136565935114,-1.04974743778672,4.14503893981351,-1.06616641153494,1.18604233647154,-0.0417348386159402,-1.28056415284668,-0.892219038458721,-1.00254107399399,-1.46700453147301,-0.866492493841368,-1.44874319530423,0.0814173811095165,-0.969513300843458,-1.75961418198317,-0.291780547167593,-1.2061856716935,-1.08285405452446,-1.35677313942171,-1.00160943940122,-1.58174008437357,-0.955414821890711,-0.987194145895403,-0.534897857018308,-1.29763960656887,-1.43814439856583
"Control-4",-0.904279602983718,1.08543558196084,-1.46023650811933,-1.46157945391895,-0.66649403039274,3.65544684851011,-1.3401687309477,-1.49600550699162,-1.36724255061812,-1.45507564282298,-1.21186882141376,-0.625262982760668,-1.49177773985543,-0.900005502084374,-1.10280678007872,-1.39109186096486,-1.62070376988391,0.128815890304201,0.804763393123881,-1.37893658117125,-0.872430005956739,-0.406920427123322,-1.1444864805956,-0.870522157886316,-0.763842652302699,-1.04441736374256,-1.56165778410138,2.30413879430159,-1.51935093566956,-1.59349563261249,-1.08392429711143,-0.255502199087078,-1.36231202122346,-1.32785778883456,-1.31655007549037,-0.052861260348344,-1.36816852780336,1.16885278201519,-1.56289548186842,0.109518613894048,3.29413933946836,-1.58762315766229,0.120338202018221,-0.840114335638368,-1.45581931596567,-1.04739670381988,-1.39258671465553,2.75434110142639,-1.13663264721531,-1.50759351626163,0.222415719779069,-1.48373378748011,-1.48752530089174,-1.54123308294933,-0.384313726029307,-1.37816950246233,-0.48944498382245,1.84866521206791,-1.05887135317728,-0.467007157022712,-0.0237831130615893,-1.27786472753076,-0.885540793021746,-0.998796818317647,-1.46345301473818,-0.859084099124004,-1.44531856437393,0.109658939192374,-0.95728463792146,-1.75585589352429,-0.282244553975295,-1.20211534125676,-1.07941752363589,-1.35506824007821,0.119447669144741,-1.57972346478818,0.472236645850428,-0.980263801055278,-0.520338843854861,-1.29304310649844,-1.43485960237125
