"","ENSG00000009694","ENSG00000049883","ENSG00000053524","ENSG00000062282","ENSG00000074657","ENSG00000080007","ENSG00000081386","ENSG00000081985","ENSG00000089091","ENSG00000092295","ENSG00000094804","ENSG00000099194","ENSG00000104549","ENSG00000104885","ENSG00000110195","ENSG00000111537","ENSG00000111879","ENSG00000112053","ENSG00000112877","ENSG00000113249","ENSG00000115423","ENSG00000116128","ENSG00000118113","ENSG00000119673","ENSG00000125851","ENSG00000128596","ENSG00000133131","ENSG00000133597","ENSG00000134061","ENSG00000134121","ENSG00000135686","ENSG00000137842","ENSG00000138336","ENSG00000139625","ENSG00000140543","ENSG00000143195","ENSG00000144749","ENSG00000146215","ENSG00000147324","ENSG00000148835","ENSG00000151623","ENSG00000152022","ENSG00000153253","ENSG00000155666","ENSG00000156510","ENSG00000157992","ENSG00000159788","ENSG00000159899","ENSG00000160284","ENSG00000162927","ENSG00000163482","ENSG00000163596","ENSG00000164169","ENSG00000164440","ENSG00000166707","ENSG00000167094","ENSG00000167637","ENSG00000167840","ENSG00000168096","ENSG00000169981","ENSG00000170899","ENSG00000172292","ENSG00000173208","ENSG00000173482","ENSG00000174292","ENSG00000178053","ENSG00000182931","ENSG00000183426","ENSG00000184206","ENSG00000184305","ENSG00000185272","ENSG00000185298","ENSG00000186073","ENSG00000186174","ENSG00000188001","ENSG00000189013","ENSG00000189164","ENSG00000189195","ENSG00000196081","ENSG00000196155","ENSG00000196533","ENSG00000196922","ENSG00000198075","ENSG00000203326","ENSG00000203780","ENSG00000211728","ENSG00000211777","ENSG00000211795","ENSG00000211807","ENSG00000211812","ENSG00000213160","ENSG00000213468","ENSG00000214787","ENSG00000223960","ENSG00000224525","ENSG00000224691","ENSG00000235532","ENSG00000240403","ENSG00000241316","ENSG00000247287","ENSG00000247708","ENSG00000253350","ENSG00000254093","ENSG00000257252","ENSG00000259092","ENSG00000259363","ENSG00000264290","ENSG00000267254","ENSG00000272865"
"Control-10",3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.90799246875493,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.50714883435878,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.70541872117578,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.21840307796703,3.38774819424984,3.38774819424984,3.38774819424984,3.70541872117578,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.32606058279233,3.38774819424984,3.38774819424984,3.38774819424984,4.54730090536104,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.70541872117578,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.46520050595179,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984
"Control-13",3.38774819424984,3.38774819424984,3.38774819424984,3.90315129131691,3.83468837424143,3.38774819424984,3.64647549200745,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.4619221073293,3.38774819424984,3.38774819424984,4.19638568127784,3.38774819424984,3.38774819424984,4.54379674433128,3.38774819424984,3.38774819424984,3.64647549200745,3.38774819424984,4.15586601354733,3.38774819424984,3.38774819424984,3.38774819424984,4.01733982196245,4.06690536533708,4.54379674433128,3.64647549200745,3.38774819424984,3.38774819424984,3.64647549200745,3.38774819424984,3.38774819424984,3.75315684967789,3.38774819424984,3.38774819424984,3.38774819424984,3.64647549200745,3.64647549200745,3.38774819424984,4.19638568127784,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.23478158807482,3.38774819424984,3.38774819424984,3.64647549200745,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.64647549200745,3.38774819424984,3.38774819424984,4.49001939702521,3.38774819424984,3.64647549200745,3.38774819424984,4.33974831384189,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.06690536533708,4.06690536533708,3.38774819424984,4.49001939702521,3.75315684967789,3.90315129131691,4.37194217859123,3.64647549200745,3.38774819424984,3.83468837424143,3.38774819424984,4.01733982196245,3.38774819424984,3.38774819424984,4.06690536533708,4.06690536533708,4.4619221073293,4.33974831384189,3.64647549200745,3.38774819424984,3.38774819424984,3.38774819424984,4.11286399064426,3.38774819424984,3.38774819424984,4.11286399064426,3.38774819424984,3.38774819424984,4.33974831384189,4.83672377168123,3.75315684967789,4.06690536533708,3.38774819424984,4.19638568127784,4.11286399064426,3.38774819424984,3.90315129131691,3.38774819424984
"Type-Unknown-3",3.38774819424984,4.80276806527545,3.38774819424984,4.11619766632316,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.90554525876094,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,5.02502993158777,3.38774819424984,3.90554525876094,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.11619766632316,4.7175019561604,3.38774819424984,3.90554525876094,3.38774819424984,3.38774819424984,3.38774819424984,4.27535494486072,3.38774819424984,3.38774819424984,3.90554525876094,3.90554525876094,4.27535494486072,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.90554525876094,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.11619766632316,3.38774819424984,3.38774819424984,3.38774819424984,3.90554525876094,3.38774819424984,4.11619766632316,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.90554525876094,3.38774819424984,4.27535494486072,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.11619766632316,3.38774819424984,4.52233674102112,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.90554525876094,3.38774819424984,4.11619766632316,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.90554525876094,3.90554525876094,3.38774819424984,3.90554525876094,3.38774819424984,3.38774819424984,4.11619766632316,3.38774819424984,3.38774819424984,4.40754515298277,3.90554525876094,4.27535494486072,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.90554525876094,3.38774819424984,3.38774819424984
"HD-17-1",4.03080092327117,4.28993655840028,4.64441944847986,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.78262167198232,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.28993655840028,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.03080092327117,4.03080092327117,4.64441944847986,4.28993655840028,4.03080092327117,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.03080092327117,4.28993655840028,3.38774819424984,3.38774819424984,4.03080092327117,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,5.20945567779059,4.48421120140894,3.38774819424984,3.38774819424984,4.28993655840028,4.03080092327117,3.38774819424984,4.03080092327117,3.38774819424984,3.38774819424984,3.38774819424984,4.03080092327117,3.38774819424984,3.38774819424984,4.28993655840028,3.38774819424984,4.90506667567224,4.03080092327117,5.20945567779059,4.03080092327117,3.38774819424984,3.38774819424984,4.03080092327117,4.03080092327117,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.78262167198232,3.38774819424984,4.03080092327117,3.38774819424984,3.38774819424984,4.64441944847986,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.48421120140894,3.38774819424984,4.03080092327117,3.38774819424984,3.38774819424984,4.48421120140894,3.38774819424984,4.28993655840028,3.38774819424984,3.38774819424984,4.48421120140894,3.38774819424984,3.38774819424984,3.38774819424984,4.03080092327117,3.38774819424984,4.28993655840028,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984
"HD-18-2",3.38774819424984,3.38774819424984,3.95219763255587,3.38774819424984,4.62014688737943,4.35351689195379,4.18106840649479,3.38774819424984,4.62014688737943,3.95219763255587,3.38774819424984,4.18106840649479,3.38774819424984,3.38774819424984,3.38774819424984,4.92123722629105,3.38774819424984,3.38774819424984,3.38774819424984,4.35351689195379,3.38774819424984,4.35351689195379,3.38774819424984,3.38774819424984,4.18106840649479,4.49638157541809,3.38774819424984,4.18106840649479,3.95219763255587,3.95219763255587,3.95219763255587,3.38774819424984,3.38774819424984,4.49638157541809,4.35351689195379,3.95219763255587,4.18106840649479,3.38774819424984,4.35351689195379,3.38774819424984,4.49638157541809,4.49638157541809,3.38774819424984,4.18106840649479,3.38774819424984,3.95219763255587,3.38774819424984,4.18106840649479,3.38774819424984,3.38774819424984,4.18106840649479,3.38774819424984,3.38774819424984,3.38774819424984,4.35351689195379,3.95219763255587,3.38774819424984,3.38774819424984,3.95219763255587,3.38774819424984,3.38774819424984,4.73023361687769,3.95219763255587,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.35351689195379,4.18106840649479,3.38774819424984,4.18106840649479,3.38774819424984,3.38774819424984,3.38774819424984,4.62014688737943,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.18106840649479,3.38774819424984,3.38774819424984,3.38774819424984,3.95219763255587,3.38774819424984,3.95219763255587,3.95219763255587,3.38774819424984,4.18106840649479,4.18106840649479,3.95219763255587,3.38774819424984,3.95219763255587,3.38774819424984,3.38774819424984,3.95219763255587,3.95219763255587,4.18106840649479,4.73023361687769,4.49638157541809,3.38774819424984,3.38774819424984,4.18106840649479,3.38774819424984,3.95219763255587,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984
"HD-21-1",4.06607608300932,3.38774819424984,3.38774819424984,4.06607608300932,3.38774819424984,3.38774819424984,4.06607608300932,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.06607608300932,3.38774819424984,3.38774819424984,4.33860562019545,4.06607608300932,3.38774819424984,3.38774819424984,4.54243138893375,4.85454824961334,4.33860562019545,3.38774819424984,3.38774819424984,4.33860562019545,3.38774819424984,4.06607608300932,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.06607608300932,4.71015167541994,3.38774819424984,4.33860562019545,3.38774819424984,3.38774819424984,4.33860562019545,4.06607608300932,3.38774819424984,3.38774819424984,4.33860562019545,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.54243138893375,3.38774819424984,3.38774819424984,4.33860562019545,4.06607608300932,3.38774819424984,3.38774819424984,4.06607608300932,3.38774819424984,4.71015167541994,4.06607608300932,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.06607608300932,4.06607608300932,3.38774819424984,4.54243138893375,3.38774819424984,3.38774819424984,4.06607608300932,4.06607608300932,4.06607608300932,4.33860562019545,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.54243138893375,3.38774819424984,3.38774819424984,4.71015167541994,3.38774819424984,4.33860562019545,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.33860562019545,3.38774819424984,3.38774819424984,4.33860562019545,3.38774819424984,4.98224972737553,3.38774819424984,3.38774819424984,4.33860562019545,4.33860562019545,4.06607608300932,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.33860562019545,4.06607608300932,3.38774819424984,3.38774819424984
"HD-24-2",3.38774819424984,3.38774819424984,4.64416330399299,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.12812999412785,3.38774819424984,4.42391935276455,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.12812999412785,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.12812999412785,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.12812999412785,3.38774819424984,3.38774819424984,4.82467921343416,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.12812999412785,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,5.2386139205563,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.42391935276455,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.42391935276455,3.38774819424984,3.38774819424984,4.64416330399299,5.54743666341468,3.38774819424984,3.38774819424984,4.97954007169946,3.38774819424984,3.38774819424984,4.82467921343416,4.12812999412785,4.42391935276455,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.82467921343416,4.64416330399299,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.12812999412785,4.82467921343416,3.38774819424984
"HD-25-2",3.38774819424984,4.62103611345379,3.38774819424984,3.38774819424984,4.11397500254151,3.38774819424984,4.62103611345379,3.38774819424984,3.38774819424984,4.40449344875295,3.38774819424984,4.11397500254151,4.62103611345379,3.38774819424984,3.38774819424984,3.38774819424984,4.11397500254151,3.38774819424984,3.38774819424984,3.38774819424984,4.11397500254151,4.11397500254151,3.38774819424984,3.38774819424984,4.11397500254151,4.11397500254151,4.11397500254151,4.11397500254151,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.62103611345379,4.11397500254151,3.38774819424984,3.38774819424984,4.40449344875295,3.38774819424984,4.11397500254151,4.11397500254151,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.11397500254151,3.38774819424984,4.11397500254151,3.38774819424984,3.38774819424984,3.38774819424984,4.40449344875295,4.40449344875295,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.40449344875295,3.38774819424984,4.11397500254151,4.11397500254151,3.38774819424984,3.38774819424984,4.40449344875295,3.38774819424984,3.38774819424984,4.40449344875295,3.38774819424984,3.38774819424984,4.40449344875295,3.38774819424984,4.11397500254151,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.11397500254151,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.11397500254151,3.38774819424984,4.11397500254151,4.11397500254151,3.38774819424984,3.38774819424984,4.62103611345379,4.95120318558437,4.11397500254151,4.40449344875295,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.11397500254151,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984
"HD-26-2",3.38774819424984,3.38774819424984,3.9970825205705,3.38774819424984,4.42830634278115,3.38774819424984,3.38774819424984,3.38774819424984,4.24330440871873,4.24330440871873,3.38774819424984,4.24330440871873,3.38774819424984,4.58117559293256,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.42830634278115,3.38774819424984,3.9970825205705,4.24330440871873,3.38774819424984,3.38774819424984,3.38774819424984,4.24330440871873,3.38774819424984,3.9970825205705,3.9970825205705,3.38774819424984,4.24330440871873,3.38774819424984,3.9970825205705,4.24330440871873,3.38774819424984,3.38774819424984,3.38774819424984,4.24330440871873,3.38774819424984,3.38774819424984,3.9970825205705,3.38774819424984,3.38774819424984,3.9970825205705,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.9970825205705,3.38774819424984,3.38774819424984,4.71329128572572,3.38774819424984,4.24330440871873,3.38774819424984,3.38774819424984,3.38774819424984,3.9970825205705,4.24330440871873,4.24330440871873,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.9970825205705,3.38774819424984,3.38774819424984,4.42830634278115,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.58117559293256,3.38774819424984,3.38774819424984,3.38774819424984,3.9970825205705,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.42830634278115,3.38774819424984,3.38774819424984
"HD-27-2",4.15364096129901,4.68572460834972,4.45887646442596,3.38774819424984,4.15364096129901,3.38774819424984,4.45887646442596,3.38774819424984,3.38774819424984,4.45887646442596,3.38774819424984,3.38774819424984,4.68572460834972,4.15364096129901,3.38774819424984,4.15364096129901,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.68572460834972,4.45887646442596,4.8713440239291,4.8713440239291,3.38774819424984,3.38774819424984,4.15364096129901,3.38774819424984,4.68572460834972,3.38774819424984,4.45887646442596,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.15364096129901,3.38774819424984,3.38774819424984,3.38774819424984,4.8713440239291,3.38774819424984,4.45887646442596,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,5.40990287252411,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.45887646442596,3.38774819424984,4.68572460834972,3.38774819424984,4.15364096129901,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.15364096129901,3.38774819424984,3.38774819424984,3.38774819424984,4.45887646442596,3.38774819424984,4.45887646442596,4.68572460834972,3.38774819424984,3.38774819424984,4.68572460834972,3.38774819424984,3.38774819424984,3.38774819424984,4.15364096129901,4.8713440239291,3.38774819424984,4.15364096129901,3.38774819424984,4.15364096129901,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.45887646442596,3.38774819424984,3.38774819424984,3.38774819424984
"HD-29-2",3.98882840839472,4.41458420927102,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.81219150258156,4.56563363412633,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.2318730423281,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.98882840839472,3.38774819424984,3.38774819424984,3.98882840839472,3.38774819424984,3.38774819424984,3.38774819424984,3.98882840839472,3.98882840839472,3.38774819424984,4.2318730423281,3.38774819424984,3.38774819424984,4.2318730423281,3.38774819424984,3.38774819424984,3.38774819424984,4.2318730423281,3.38774819424984,3.38774819424984,4.41458420927102,3.38774819424984,3.98882840839472,3.38774819424984,3.38774819424984,3.98882840839472,3.38774819424984,3.38774819424984,4.81219150258156,3.38774819424984,3.38774819424984,3.98882840839472,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.56563363412633,4.2318730423281,3.38774819424984,3.38774819424984,4.56563363412633,3.38774819424984,3.38774819424984,3.38774819424984,3.98882840839472,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.69623488764115,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.41458420927102,4.81219150258156,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.98882840839472,3.38774819424984,3.98882840839472,4.2318730423281,3.38774819424984,3.38774819424984,3.98882840839472,3.98882840839472,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.98882840839472,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984
"HD-30-2",3.38774819424984,4.46296874214173,4.46296874214173,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.69058523235815,3.38774819424984,3.38774819424984,3.38774819424984,4.46296874214173,5.03627889331446,5.03627889331446,3.38774819424984,3.38774819424984,4.15663074242703,4.46296874214173,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.15663074242703,3.38774819424984,3.38774819424984,4.69058523235815,3.38774819424984,4.46296874214173,3.38774819424984,3.38774819424984,4.15663074242703,3.38774819424984,3.38774819424984,3.38774819424984,4.15663074242703,4.46296874214173,3.38774819424984,3.38774819424984,3.38774819424984,4.15663074242703,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.15663074242703,3.38774819424984,4.46296874214173,3.38774819424984,4.46296874214173,3.38774819424984,4.15663074242703,3.38774819424984,3.38774819424984,4.46296874214173,4.87679673650322,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.15663074242703,4.15663074242703,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.15663074242703,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.15663074242703,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.46296874214173,3.38774819424984,3.38774819424984,3.38774819424984,4.69058523235815,4.15663074242703,3.38774819424984,4.87679673650322,3.38774819424984,3.38774819424984,4.15663074242703,3.38774819424984,4.46296874214173,3.38774819424984,3.38774819424984,4.15663074242703,3.38774819424984,3.38774819424984,4.46296874214173,4.15663074242703,4.15663074242703,4.69058523235815,3.38774819424984
"HD-31",3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.38354485963398,3.38774819424984,4.20603627755135,3.38774819424984,3.97018908558822,3.38774819424984,3.97018908558822,3.38774819424984,3.97018908558822,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.97018908558822,3.38774819424984,3.38774819424984,3.97018908558822,3.38774819424984,3.97018908558822,3.38774819424984,3.97018908558822,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.20603627755135,3.97018908558822,3.97018908558822,3.38774819424984,3.97018908558822,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.20603627755135,3.38774819424984,3.38774819424984,3.38774819424984,4.20603627755135,3.38774819424984,3.38774819424984,4.53045153704326,3.38774819424984,3.38774819424984,3.38774819424984,3.97018908558822,3.38774819424984,4.53045153704326,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.97018908558822,3.97018908558822,3.38774819424984,3.97018908558822,4.20603627755135,3.38774819424984,3.38774819424984,3.38774819424984,4.38354485963398,4.20603627755135,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.97018908558822,3.38774819424984,3.97018908558822,3.38774819424984,3.38774819424984,3.97018908558822,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.97018908558822,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984
"HD-32-2",3.38774819424984,3.38774819424984,4.08029333342308,3.38774819424984,3.38774819424984,4.08029333342308,4.35818652742225,4.56581755586404,3.38774819424984,3.38774819424984,4.08029333342308,3.38774819424984,3.38774819424984,4.56581755586404,3.38774819424984,3.38774819424984,4.08029333342308,3.38774819424984,3.38774819424984,4.88335974187546,4.08029333342308,3.38774819424984,3.38774819424984,3.38774819424984,4.08029333342308,4.08029333342308,4.08029333342308,4.56581755586404,3.38774819424984,3.38774819424984,3.38774819424984,4.73651693188911,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.35818652742225,4.08029333342308,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.08029333342308,4.35818652742225,3.38774819424984,3.38774819424984,4.08029333342308,3.38774819424984,3.38774819424984,3.38774819424984,4.35818652742225,4.08029333342308,3.38774819424984,3.38774819424984,4.35818652742225,3.38774819424984,3.38774819424984,4.08029333342308,3.38774819424984,3.38774819424984,4.73651693188911,4.35818652742225,3.38774819424984,4.08029333342308,4.08029333342308,3.38774819424984,3.38774819424984,4.08029333342308,3.38774819424984,3.38774819424984,4.08029333342308,4.08029333342308,4.35818652742225,3.38774819424984,4.08029333342308,4.08029333342308,3.38774819424984,3.38774819424984,4.56581755586404,3.38774819424984,4.08029333342308,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.35818652742225,4.08029333342308,4.08029333342308,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.08029333342308,4.56581755586404,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,3.38774819424984,4.08029333342308,4.08029333342308,3.38774819424984,3.38774819424984,4.08029333342308,4.08029333342308,4.35818652742225
