"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000197153",0.210695624857751,0.28449624748551,1.36638200205858,0.208211354553038,0.835063943219717,NA
"ENSG00000197168",0.166487523809463,-1.60589070413044,2.30193781086821,-0.697625581607155,0.4854113790107,NA
"ENSG00000197181",0.0626072133181434,-0.888979821016448,2.9411088133587,-0.302260092172941,0.762453798164373,NA
"ENSG00000197182",0.203218414810393,-1.72090943739881,1.83705898905316,-0.936774185071643,0.34887472688053,NA
"ENSG00000197238",0.0684684427749521,-0.508985098541047,1.48675629452376,-0.34234601892443,0.732090507357055,NA
"ENSG00000197262",0.12690122320296,-1.12687158044169,1.90955791581209,-0.590121708857653,0.555109055605564,NA
"ENSG00000197279",0.223868826297586,-0.962510628968242,1.34078649929424,-0.717870167603037,0.472837343714907,NA
"ENSG00000197296",0.116142971343608,-1.4132197675784,1.78753278223427,-0.790597958048069,0.429178638796603,NA
"ENSG00000197355",0.129693136059044,0.31455746915469,2.37513963251095,0.132437463822767,0.894638283797813,NA
"ENSG00000197385",0.282878460529771,-1.80088290025336,1.14599356302925,-1.57145987407905,0.116075867833004,NA
"ENSG00000197409",0.102445203208507,-0.886173984048831,1.33569003814196,-0.663457807382887,0.507037393387623,NA
"ENSG00000197446",0.0887170532627602,-0.594053402884544,1.55540206013933,-0.381929160381419,0.702513910089476,NA
"ENSG00000197532",0.250556447993402,-1.44660674674437,1.6235805084081,-0.890997852741378,0.372930322189862,NA
"ENSG00000197549",0.187655275879945,-1.18630479267595,1.81703792561505,-0.65287838847634,0.513834682566952,NA
"ENSG00000197550",0.210719084095485,-0.247174929822676,1.3143413734535,-0.188059917168407,0.850829681884999,NA
"ENSG00000197558",0.211908169380123,-1.9877904298727,2.02570990383542,-0.981280896197956,0.326454240826279,NA
"ENSG00000197562",0.262779533519016,-0.806985287868677,1.51760445222088,-0.531749420402479,0.594899558377479,NA
"ENSG00000197614",0.0689857893733118,-0.885282730808855,2.94101382948281,-0.301012773872109,0.763404753871059,NA
"ENSG00000197632",0.137168436195429,-0.663090863797632,1.95499720160996,-0.339177397927511,0.734476094995138,NA
"ENSG00000197696",0.19861653236267,-1.79581680844665,1.47238929923946,-1.21966168144135,0.222593153300866,NA
"ENSG00000197702",0.230725059731868,0.0903502201698889,1.71178896898407,0.052781167425977,0.957906266799043,NA
"ENSG00000197745",0.0807477605886008,-0.531746057198838,2.54705498171541,-0.20876897476344,0.834628592192534,NA
"ENSG00000197934",0.201582105036553,0.97452371024773,1.1313263635543,0.861399275789932,0.389018174789571,NA
"ENSG00000197935",0.2507048694935,-0.508297701301742,1.94993351214447,-0.260674375888198,0.79434362810848,NA
"ENSG00000198003",0.141573733509089,-0.653143128572374,1.58277576260712,-0.412656766677124,0.679858104300054,NA
"ENSG00000198134",0.134015086361964,-0.214339704633774,1.20073213898763,-0.178507510271599,0.858324423577776,NA
"ENSG00000198221",0.176625977889327,0.873956690320297,1.61159725963444,0.542292241498683,0.587617199519072,NA
"ENSG00000198342",0.0704311120831675,-1.27525840586865,2.62854829604582,-0.485156923989965,0.627565035454195,NA
"ENSG00000198483",0.232849022670572,-1.1161039172194,1.44438757265205,-0.772717751351257,0.439689438737404,NA
"ENSG00000198547",0.169880122481352,-0.618146648106641,1.59476919651241,-0.387608846131755,0.69830552150726,NA
"ENSG00000198553",0.138447044362981,-0.814036287525235,1.60310720066235,-0.507786557997434,0.611603037630537,NA
"ENSG00000198590",0.226917806860788,-1.6165485773038,2.05574908137429,-0.786355004095693,0.431659536561227,NA
"ENSG00000198618",0.195210673869375,0.459462943588509,1.02293912879331,0.449159613368689,0.653316519177823,NA
"ENSG00000198633",0.255987941018048,-1.23060587321623,1.49881888683509,-0.821050417782486,0.411617550580644,NA
"ENSG00000198756",0.129862284809999,-1.32869265545519,2.61030698241657,-0.509017776225353,0.610739764089471,NA
"ENSG00000198783",0.223028341420698,-1.7921768566816,1.55839265753128,-1.15001623501016,0.250137184581893,NA
"ENSG00000198795",0.28597202831124,0.305213789587559,1.2160276670582,0.250992471516647,0.801819929784606,NA
"ENSG00000198798",0.275150245848448,-1.44084931162418,1.38633692533653,-1.03932116738102,0.298655393559626,NA
"ENSG00000198838",0.189276537485765,-1.53740295474181,1.54133850674501,-0.997446666007514,0.318547749545043,NA
"ENSG00000198844",0.201268198478205,0.834924877059042,1.74990601880317,0.477125553079747,0.633272719659487,NA
"ENSG00000198853",0.16476641001877,-0.854900990720301,1.33100718636905,-0.642296299731069,0.520680816372434,NA
"ENSG00000198855",0.179895218268977,-1.60345234820957,1.44551807746549,-1.10925790082196,0.267318940849094,NA
"ENSG00000198908",0.186775209602581,-0.441085444195322,1.3447232144194,-0.328012069298414,0.742902537060668,NA
"ENSG00000198932",0.236240448579328,-1.06557747772407,1.4302160462826,-0.745046512723516,0.456243602030767,NA
"ENSG00000198933",0.149352643698816,-1.27528774481526,1.56608693677279,-0.814314783471231,0.415464642779719,NA
"ENSG00000198939",0.195745604485189,-0.798818791070779,1.80834675140412,-0.441739832501993,0.658677482079379,NA
"ENSG00000199223",0.172841003981303,-0.553192376488131,1.15805861528597,-0.477689444373699,0.632871258347961,NA
"ENSG00000199927",0.280953808886463,0.710465343625654,1.49869918889553,0.474054666132989,0.635460925144597,NA
"ENSG00000201227",0.128416814854124,0.602835053957489,1.78725592491969,0.337296436146703,0.735893446003481,NA
"ENSG00000201699",0.213636548487866,-0.0291279368894034,1.07488358020466,-0.0270986899659006,0.978381019633998,NA
"ENSG00000202360",0.138413183737253,-0.35854794555625,1.41265044274562,-0.253812220424027,0.799640632003624,NA
"ENSG00000203711",0.13319057392211,-1.5349644529277,2.93994145145717,-0.522107150183859,0.601595728375752,NA
"ENSG00000203721",0.0895999701606078,-0.608471512817169,2.85031361501392,-0.213475285530711,0.830956264119773,NA
"ENSG00000203756",0.11467373902931,-1.13466837448512,2.94032660152995,-0.38589875488482,0.699571652796718,NA
"ENSG00000203943",0.0615249066758521,-1.26893003163914,2.94046493250952,-0.431540610333406,0.666075330894608,NA
"ENSG00000203999",0.0601500451385643,-0.0699275705934185,2.7113760555179,-0.0257904359858565,0.979424490290807,NA
"ENSG00000204010",0.224766991624686,-0.379789075320039,1.15402104676878,-0.329100648886289,0.742079613795994,NA
"ENSG00000204070",0.066449320349099,-0.815379168557957,1.92684053212317,-0.42316899347114,0.672171967460723,NA
"ENSG00000204110",0.15794125422105,-1.69504676959697,1.88355034122174,-0.899921139616316,0.368162219352606,NA
"ENSG00000204147",0.191273665570797,-1.48417319259179,1.54521898601758,-0.960493759151177,0.336806770438342,NA
"ENSG00000204174",0.215163674498185,-1.41730517505613,1.40351705984589,-1.00982397407535,0.312579631946223,NA
"ENSG00000204176",0.113209490096538,-0.92314395695776,1.49609564934831,-0.617035386313619,0.537211385494624,NA
"ENSG00000204187",0.0535956667801784,-0.00895479995561784,2.94128580276718,-0.00304451881119241,0.997570829198179,NA
"ENSG00000204262",0.276632625915851,-1.72340444271293,2.9291416744327,-0.588365000490017,0.556287324720912,NA
"ENSG00000204277",0.0986578984305536,-0.518626011844512,1.8161643143926,-0.285561172926119,0.775214245102158,NA
"ENSG00000204315",0.0888179200805346,-0.920601261177977,2.02659499660844,-0.454260107578786,0.64964162504623,NA
"ENSG00000204370",0.183693879993803,-0.269420268307591,1.17119581839588,-0.230038618714163,0.818061760900508,NA
"ENSG00000204381",0.28311262239726,-1.25693184191814,1.84957514292079,-0.679578684179995,0.496771270318212,NA
"ENSG00000204434",0.174445965678701,-0.65008943980769,1.16564406418352,-0.55770836036732,0.577043547831879,NA
"ENSG00000204498",0.246476531962574,-0.294133763647819,1.45963598224867,-0.201511724309978,0.840298462791342,NA
"ENSG00000204524",0.128579987341808,-1.31940996399987,1.63903543383399,-0.804991726697172,0.420824454019881,NA
"ENSG00000204580",0.145996949516901,-0.846597261982858,1.88576921526009,-0.448940016165282,0.653474928250112,NA
"ENSG00000204610",0.0914437264783798,-0.729009055760347,2.82525654514042,-0.258032870329698,0.796381539115826,NA
"ENSG00000204622",0.0746605493523059,-0.765845125852176,1.72330312366826,-0.444405348852373,0.656749546966522,NA
"ENSG00000204685",0.238837957671486,-0.687599134023066,1.52308251228842,-0.451452320196332,0.651663581887516,NA
"ENSG00000204815",0.124380224880885,-0.181852346699292,2.12942743098366,-0.0853996450187965,0.931943675367153,NA
"ENSG00000204894",0.116565293894985,-0.97302912867093,1.39043214146134,-0.699803391806148,0.484050096258543,NA
"ENSG00000204930",0.20820803472905,-1.33885636074619,1.79714979950043,-0.744988737788228,0.456278528258307,NA
"ENSG00000204936",0.0461602808627703,-1.00216571494195,2.94094450219839,-0.340763218820625,0.733281842053696,NA
"ENSG00000204947",0.180021515617985,-0.145819124311447,1.73026013446056,-0.0842758388795153,0.932837121831051,NA
"ENSG00000204983",0.163005362715213,-0.675652953092946,2.81802365594105,-0.239761277968164,0.810515327156122,NA
"ENSG00000205002",0.108520968680208,-0.12017833938908,1.52160759717372,-0.0789811641400207,0.937047605093357,NA
"ENSG00000205020",0.202162441590494,-1.34854891881021,1.41523759692507,-0.95287810452481,0.340651835040758,NA
"ENSG00000205078",0.281052543407275,-1.16571176737258,1.06630607271104,-1.09322435387506,0.274295306683482,NA
"ENSG00000205085",0.195655771960307,-1.45360521108858,2.19248557435058,-0.662994196219121,0.507334271146968,NA
"ENSG00000205089",0.229062124755946,-1.22340704385882,1.39474192509125,-0.877156570581169,0.380401601418733,NA
"ENSG00000205105",0.122989906544583,-0.628854161893973,1.6092069956701,-0.390785128069935,0.695956068697358,NA
"ENSG00000205246",0.159415529406729,-1.40870020847892,1.56415227831385,-0.900615769966781,0.36779264688949,NA
"ENSG00000205403",0.0717262750565661,0.0648755567609271,2.94122922561798,0.0220572936634329,0.982402252899404,NA
"ENSG00000205426",0.095213339023902,-0.407288141310414,2.78217020221177,-0.146392244797471,0.883611749113426,NA
"ENSG00000205537",0.0803030193365731,-0.129805525264081,2.29477617855527,-0.0565656583317871,0.954891191405277,NA
"ENSG00000205544",0.119621282372772,-0.938748526666995,1.50749678570624,-0.622720085089407,0.533468481592188,NA
"ENSG00000205609",0.188837698196068,-1.0490643594103,1.12691842613082,-0.930914194927286,0.351897951149031,NA
"ENSG00000205784",0.25528687140452,-1.87447048994906,1.23487642066565,-1.51794176209037,0.129029080739945,NA
"ENSG00000205786",0.158842505064258,-1.20275320685427,1.84540546512499,-0.651755524508973,0.514558897143895,NA
"ENSG00000205791",0.278273596599392,-0.84340484480404,0.872861045497544,-0.966253276113711,0.333917459941525,NA
"ENSG00000205846",0.199777697672629,-2.00976978320269,2.26810841846037,-0.886099521012739,0.375563901133144,NA
"ENSG00000205903",0.2171171529936,-1.29822068990156,1.63661833947628,-0.793233619951363,0.42764172315471,NA
"ENSG00000205913",0.124579526608478,-1.18105060740363,2.15196997404283,-0.548822995510868,0.583126927661887,NA
"ENSG00000206140",0.125344934875102,-0.242274962611509,1.40291035361543,-0.172694543159613,0.862891533275566,NA
"ENSG00000206192",0.268929501791944,-1.07417124841961,1.14537263197218,-0.937835616492795,0.348328894421757,NA
"ENSG00000206344",0.160158516892728,-0.144905575804836,1.65455222509801,-0.0875799346836893,0.930210550690756,NA
"ENSG00000206417",0.133092848080549,-0.995408442904758,1.90138277063143,-0.523518177549382,0.60061370472493,NA
"ENSG00000206737",0.18783029831673,-0.865635117017252,1.28183310674644,-0.675310313379577,0.499478632837896,NA
"ENSG00000207142",0.25562802893612,-0.119709512108333,0.804106194029668,-0.148872764564124,0.881654032423777,NA
"ENSG00000207501",0.134224797972481,-1.08187258300217,1.48840423600192,-0.72686744422889,0.46730716228665,NA
"ENSG00000207561",0.104028723427473,-0.557997599257607,1.25369753527182,-0.445081515723507,0.656260846299991,NA
"ENSG00000211451",0.199326431772931,-1.06077499142238,1.64955227619314,-0.643068429374331,0.520179698779723,NA
"ENSG00000211611",0.228602441143252,-1.49424437209151,1.63414371395931,-0.91438981732589,0.360512050447287,NA
"ENSG00000211632",0.15887598002675,-1.75751428622081,1.73841192009508,-1.01098840033534,0.312021981636437,NA
"ENSG00000211633",0.163688914363333,-1.8615163799141,2.93928241735922,-0.633323415579294,0.526522465299843,NA
"ENSG00000211639",0.260579879701847,-1.56039886070636,1.33683723432318,-1.16723174717404,0.24311679335657,NA
"ENSG00000211647",0.2684729893955,-1.48476092789918,1.22478522487886,-1.21226227891999,0.225411998302227,NA
"ENSG00000211656",0.118489538327623,-1.35875615980155,2.14246100920505,-0.634203448260516,0.525948057481615,NA
"ENSG00000211667",0.172516050374172,-1.47849421363049,1.4536719377821,-1.01707556925551,0.309117481347318,NA
"ENSG00000211688",0.107688645483802,-1.39716744907092,1.98388292525911,-0.704259022184205,0.481271480514319,NA
"ENSG00000211713",0.241421940262299,-1.67756032769377,1.16170304119842,-1.44405262636068,0.148724172489498,NA
"ENSG00000211717",0.129114482344809,-1.32722646234033,2.12763989177428,-0.623802208010649,0.532757489400452,NA
"ENSG00000211720",0.0869079182806731,-1.03951527453043,1.84338631641126,-0.563916128310089,0.572811213206048,NA
"ENSG00000211798",0.147491331489407,-1.49286141302426,1.88706787474601,-0.791101069019679,0.428885015414717,NA
"ENSG00000211805",0.2676681155275,-1.91415569235075,1.23432231850038,-1.55077459401068,0.120955711079309,NA
"ENSG00000211818",0.183923990792104,-1.55037563146651,1.54017342453686,-1.00662406373666,0.314115466026907,NA
"ENSG00000211891",0.165180419936129,-0.575115873291326,1.59154967560165,-0.361355904944605,0.717833406830547,NA
"ENSG00000211936",0.196057500381879,-1.62475181600606,1.25255921852995,-1.29714570933654,0.194581056607102,NA
"ENSG00000211942",0.267699306923986,-1.88664866093027,1.16067998973741,-1.62546841300942,0.104062788988281,NA
"ENSG00000211944",0.186144455254377,-1.13738682820501,1.79686191210879,-0.632985106167773,0.526743369114926,NA
"ENSG00000211946",0.225532103779456,-1.48505955159004,0.863404804446141,-1.72000380811256,0.085431749369233,NA
"ENSG00000211951",0.145603467669209,-1.23117658910589,1.44776395870482,-0.85039870049487,0.395103458384378,NA
"ENSG00000211968",0.147182731847542,-0.908867698110735,1.88538928894959,-0.482058375656251,0.629764477876329,NA
"ENSG00000211972",0.191439790668328,-1.6039234817413,1.84134574419657,-0.871060465855717,0.383721138795338,NA
"ENSG00000211974",0.280059013235019,-1.75191470913797,1.6665571411878,-1.05121790656955,0.293158520831319,NA
"ENSG00000211976",0.196869780050427,-1.20170544508906,1.24077230051637,-0.968514081583656,0.332787689802707,NA
"ENSG00000211978",0.253773998130688,-1.301078950503,1.1143348354471,-1.16758348488762,0.242974815068611,NA
"ENSG00000212084",0.0841560501098772,-1.23643465125074,2.27249562775329,-0.54408670192829,0.586381810973851,NA
"ENSG00000212657",0.0792062134140194,-1.23768584490316,2.56807743713221,-0.481950359832332,0.629841210140641,NA
"ENSG00000212766",0.0632209067799006,-0.968525962133566,2.70963081752808,-0.357438347640704,0.720763673012843,NA
"ENSG00000213015",0.224650536107141,-1.15600304324536,1.22204581040404,-0.945957208317059,0.344170412504924,NA
"ENSG00000213066",0.152365814130697,-1.01668943801476,1.70210358695626,-0.597313492437217,0.550298097944785,NA
"ENSG00000213113",0.224927372845186,-0.42554877534725,1.28144126063983,-0.332086056862857,0.739824278285178,NA
"ENSG00000213237",0.0950144205608897,-0.48374648769693,1.23903542783671,-0.390421836881232,0.696224643048297,NA
"ENSG00000213315",0.175817892124198,-1.05829813173065,1.22821666215122,-0.86165427024662,0.388877797143516,NA
"ENSG00000213380",0.222445209708222,-1.01748126691358,1.18025213006529,-0.862088058131524,0.388639062331278,NA
"ENSG00000213430",0.284396212290386,-1.88866812104812,0.888473385107913,-2.12574529828907,0.0335244729651154,NA
"ENSG00000213442",0.270908546107251,-1.7093649642607,0.872332792938,-1.95953307969037,0.050050389802039,NA
"ENSG00000213492",0.0960852587159675,-0.362354830576419,1.42035945886267,-0.25511487836084,0.798634373021336,NA
"ENSG00000213512",0.170820422880479,-0.401101324790072,2.22818319493816,-0.180012723236253,0.857142579668044,NA
"ENSG00000213588",0.098408892581743,-1.17763798612088,1.66416304854533,-0.707645796576409,0.479165245569662,NA
"ENSG00000213714",0.167611582449219,-1.35957492423652,1.85206467129607,-0.734086096078433,0.462896266964012,NA
"ENSG00000213754",0.0935801272878025,-1.28032066928983,2.26172309234796,-0.566081972466708,0.571338057635066,NA
"ENSG00000213793",0.252176245553716,-0.514398308674962,1.00613052150765,-0.511263993765099,0.609166213892149,NA
"ENSG00000213904",0.0654808996517547,-1.07310946505606,2.66168420209401,-0.403169340754932,0.686823652597854,NA
"ENSG00000213963",0.119145262263087,-1.50942584701291,2.67941817788521,-0.563340899703927,0.573202772761382,NA
"ENSG00000214018",0.183709437355972,-0.416796829967291,1.0772713444268,-0.386900507586658,0.698829865365782,NA
"ENSG00000214022",0.150633734623718,-1.36285356103157,1.71237832549722,-0.79588344511184,0.426099784379859,NA
"ENSG00000214140",0.180842028980383,-0.411126262264039,1.5371312243532,-0.267463347143336,0.789112431231245,NA
"ENSG00000214193",0.211931065080657,-0.20728249781419,1.58480744158728,-0.130793490978679,0.895938672209487,NA
"ENSG00000214353",0.0912038710152742,-1.2319098950875,2.80680782469882,-0.438900691471349,0.660733495679627,NA
"ENSG00000214415",0.00772917530981365,-0.564237678994796,2.94134844609444,-0.191829594261094,0.847875688580591,NA
"ENSG00000214432",0.169948989957876,-1.5393475420584,1.41941191253202,-1.08449670491523,0.278144627178597,NA
"ENSG00000214439",0.282888227696279,-2.07983211281253,1.67227882307755,-1.24371132619198,0.213605825971411,NA
"ENSG00000214534",0.154026318725339,-0.985434668763337,1.76609047616538,-0.557975189868505,0.576861325999451,NA
"ENSG00000214535",0.211278780109351,-1.53935545324273,0.915260391981833,-1.68187705567541,0.0925926826990218,NA
"ENSG00000214654",0.0684233308255547,-0.882803017005131,2.34954619184546,-0.375733416124809,0.707115092660404,NA
"ENSG00000214694",0.233849125119871,1.01016860379252,1.29302036266862,0.781247250977294,0.434657087882182,NA
"ENSG00000214711",0.0656983456203983,-0.477225702284844,2.9409248750511,-0.162270619808523,0.871092750014518,NA
"ENSG00000214770",0.120282296241544,-0.67431961187298,2.12696848829122,-0.317033193291321,0.75121841579073,NA
"ENSG00000214837",0.233514663699857,-0.605118789803701,0.714909520754677,-0.846427096347691,0.39731452785201,NA
"ENSG00000214851",0.202194307316476,-0.942199783852957,1.26300717756515,-0.745997172929256,0.455669122815278,NA
"ENSG00000214944",0.162384215024667,-0.758064493309955,1.83141318575147,-0.413923247472363,0.678930317854811,NA
"ENSG00000215030",0.238004424341852,-1.29149036603257,1.02529074240008,-1.25963330460719,0.207801675353106,NA
"ENSG00000215045",0.146042446503558,-0.245003682989058,1.73831786487051,-0.140942970178419,0.887914995654148,NA
"ENSG00000215126",0.189997005690745,-1.7733509502084,1.47790476462534,-1.19990881189016,0.230174757299713,NA
"ENSG00000215251",0.222034770259712,0.20410969412263,1.19130710153988,0.171332558883262,0.863962280670543,NA
"ENSG00000215274",0.0993121085431732,-1.49939289691076,2.94000941685898,-0.509995950459461,0.610054298840294,NA
"ENSG00000215481",0.185082767673496,0.426347258492149,1.37398107771211,0.310300676922046,0.756332316435263,NA
"ENSG00000215504",0.116033917467586,-1.41636082991785,1.80722259464724,-0.783722400391033,0.433203015643565,NA
"ENSG00000215529",0.104084609392785,-1.57423245718972,2.93986279965711,-0.535478205776587,0.592319224176302,NA
"ENSG00000215769",0.0923173514319538,-1.28807884179004,2.48026734646621,-0.51933064539403,0.603530186396895,NA
"ENSG00000215863",0.157178697934483,-0.965083247091832,1.24442052435838,-0.775528230370057,0.438027590712567,NA
"ENSG00000215883",0.123381702460015,-1.00240523275918,1.6102696875963,-0.622507670907908,0.533608101345639,NA
"ENSG00000216853",0.139990838093307,-0.500161120704445,1.18202388782951,-0.423139604752715,0.672193408134043,NA
"ENSG00000216866",0.122339154156448,-1.02661316143533,1.74578505761017,-0.58805243919356,0.556497095308654,NA
"ENSG00000216917",0.265725441090181,-1.14386634349442,0.785397053718902,-1.45641792018209,0.145277124654929,NA
"ENSG00000217241",0.252122775327315,-0.395182679361796,1.2980490127245,-0.304443572999095,0.76078997575348,NA
"ENSG00000217261",0.0900022013940828,-0.65550504894297,2.49586632074447,-0.262636281236187,0.792830933060669,NA
"ENSG00000217624",0.176065933760369,-0.481683785967689,0.840663137311013,-0.572980739358249,0.566657735175729,NA
"ENSG00000218018",0.112215414899443,-1.24572018108236,2.42162125150766,-0.5144157783992,0.606961330088292,NA
"ENSG00000218052",0.17981462336938,-0.885377986706787,1.24584793113472,-0.710662966627381,0.477293113710468,NA
"ENSG00000218175",0.182190630672834,-0.841801555770267,1.31770434708477,-0.638839476877065,0.522927364024343,NA
"ENSG00000218283",0.119102787780505,-0.120195729836487,1.14912583432916,-0.104597535139965,0.916695170651288,NA
"ENSG00000218426",0.163883581005534,-1.21548672480337,1.159806040905,-1.04800861690194,0.294634636835478,NA
"ENSG00000219163",0.265249473489093,-0.963184573582444,0.693133977407396,-1.38960807719331,0.164647921682291,NA
"ENSG00000219222",0.208812649832719,-1.44671848499925,1.31328225873494,-1.10160513886242,0.27063337325697,NA
"ENSG00000220130",0.196666160990561,0.0598135749147252,0.934361616208739,0.0640154452806233,0.948957928477328,NA
"ENSG00000220161",0.203863969156507,-0.41071093445848,0.946785367354927,-0.433795185920437,0.664437177766817,NA
"ENSG00000220472",0.130733960980349,-1.00109574426388,1.38370641296067,-0.7234885485006,0.469379787053019,NA
"ENSG00000220517",0.213638580114076,0.717077693415026,1.12916567253377,0.635050914898923,0.525395208832523,NA
"ENSG00000220793",0.277769728568729,-1.32799757815209,0.733684439325957,-1.81003917620515,0.0702897121027427,NA
"ENSG00000220875",0.0673035122656601,-0.739986134009163,1.75083141067734,-0.422648422627332,0.67255179174517,NA
"ENSG00000221869",0.240067856649573,-1.52644439072381,1.40969216152172,-1.0828210813601,0.278887846374667,NA
"ENSG00000221926",0.235926429360282,-1.53003602909016,1.28255008630854,-1.19296395939899,0.232883488242411,NA
"ENSG00000221947",0.28149610609436,-1.64770436365163,1.51706463456111,-1.08611348924386,0.277428785113562,NA
"ENSG00000222009",0.280675274130062,-0.24236427128703,0.943991143763688,-0.256744221477253,0.797376231669579,NA
"ENSG00000223086",0.234497036597851,-0.051924782965213,1.425202406162,-0.036433269225979,0.970936886774797,NA
"ENSG00000223393",0.194644147705912,0.284008538294383,1.45155791786945,0.195657737661094,0.84487806543657,NA
"ENSG00000223396",0.133363854110783,-1.32998086892579,1.72871391898969,-0.769347000863548,0.441687342294019,NA
"ENSG00000223461",0.14365254099662,-0.251448225020161,2.10461177390009,-0.119474873294184,0.904899145640382,NA
"ENSG00000223466",0.175193416009372,-1.3298747327588,2.21886850311054,-0.599348150147024,0.548940745251181,NA
"ENSG00000223473",0.0925053226649425,-0.202563448487377,2.48993812301468,-0.0813528041580905,0.935161381468031,NA
"ENSG00000223523",0.270793622800277,1.08961229412462,1.6934068287782,0.643443899958038,0.519936105602736,NA
"ENSG00000223619",0.189180185532655,-0.669670529763624,1.02989597826896,-0.650231231011505,0.51554287038627,NA
"ENSG00000223629",0.109858926394159,0.302634779128832,2.94089352109213,0.102905724725608,0.918037794151228,NA
"ENSG00000223804",0.220314379925954,-0.154435961603354,1.09946438913282,-0.140464723668914,0.888292822556921,NA
"ENSG00000223838",0.159924001665885,-1.52472822907698,2.60134173871152,-0.586131459156994,0.557787177021585,NA
"ENSG00000223859",0.0799274966490894,-1.20765968776592,2.94031816624391,-0.410724152790797,0.681274814513437,NA
"ENSG00000223866",0.0655651407131183,-1.32597677430844,2.9403558583723,-0.450957924202572,0.652019874525849,NA
"ENSG00000223877",0.196050796857901,-1.37296327274611,1.80206591999252,-0.76188293531005,0.446129875666681,NA
"ENSG00000223907",0.090046242298859,-1.20645998307604,2.83192463090755,-0.426021218894303,0.670092384430851,NA
"ENSG00000223929",0.0572803783967827,-0.573561638278138,2.43640858301762,-0.235412747384001,0.813888393081513,NA
"ENSG00000224043",0.16107774951112,-0.417665697784479,1.59363120397406,-0.262084286968616,0.793256460672077,NA
"ENSG00000224083",0.103302940713534,-0.860031651293627,1.97712107099459,-0.434991900046357,0.663568306847044,NA
"ENSG00000224220",0.164735694577936,-1.04006651172112,2.02530822906349,-0.513534926089767,0.607577186146447,NA
"ENSG00000224273",0.230326566065243,-0.308456170944299,0.918771570492684,-0.335726725609165,0.737076950282643,NA
"ENSG00000224292",0.11488533368129,-1.13043971499582,1.96656641190826,-0.574829158146197,0.565406844708871,NA
"ENSG00000224316",0.190853033134732,-1.51855030467374,1.56699746516781,-0.969082808638188,0.332503874393667,NA
"ENSG00000224374",0.13865295357158,-1.31996763503237,2.93753224166787,-0.449345752298168,0.653182257866263,NA
"ENSG00000224383",0.109112634344501,-0.660456313885514,2.15675852256335,-0.306226360983866,0.759432302720998,NA
"ENSG00000224418",0.182965844997235,0.358902036409858,1.58491859643248,0.226448246122997,0.820852807327506,NA
"ENSG00000224478",0.168278329055595,-1.48689823509624,1.68731097447833,-0.881223590426741,0.378196813331682,NA
"ENSG00000224505",0.16655657083032,-0.965482250985814,1.32812025117333,-0.726953941205893,0.467254171474917,NA
"ENSG00000224523",0.170835127767543,-0.460073097739232,1.79356228776668,-0.256513588001513,0.797554289647018,NA
"ENSG00000224531",0.12196802873277,-0.793124200536132,1.91495989710369,-0.414172746769113,0.67874759932692,NA
"ENSG00000224533",0.182972093928135,-0.946820042714459,1.81377437423783,-0.522016440502599,0.60165888378352,NA
"ENSG00000224541",0.0894632063825867,0.0557241026582795,2.26938384581184,0.02455472782232,0.980410130364193,NA
"ENSG00000224563",0.141016024087161,-0.915724554550172,1.37252546268489,-0.667182197668567,0.504655761001533,NA
"ENSG00000224596",0.226861392945218,-1.14150000884539,1.29317881207134,-0.88270856140691,0.377393755238524,NA
"ENSG00000224614",0.114150273189998,-0.885158126440784,1.39899711239108,-0.632709044644077,0.526923662364194,NA
"ENSG00000224738",0.13866025124461,-1.34360655999184,2.07603344874555,-0.647198897880818,0.517503224527817,NA
"ENSG00000224746",0.20350206319853,-0.118996658185463,1.32352064002793,-0.0899091820607738,0.928359384477494,NA
"ENSG00000224776",0.167593844220154,-0.110206996651052,1.59520496087508,-0.0690864179550919,0.94492083209788,NA
"ENSG00000224777",0.125570594942747,-0.769747932195985,1.21397284908392,-0.634073433171794,0.526032899708444,NA
"ENSG00000224848",0.184536043058124,-0.927559531248233,1.24140828707287,-0.747183292480943,0.454952927790722,NA
"ENSG00000224875",0.217776898381865,-1.02709191694262,1.16872885295856,-0.878811124019574,0.379503693763838,NA
"ENSG00000224882",0.26950739534302,0.374918094028896,0.899592737130848,0.416764251815389,0.676850852571256,NA
"ENSG00000224905",0.176567919570255,-0.761483113331299,1.68638394127973,-0.451547891729472,0.651594716239283,NA
"ENSG00000224933",0.0695965302791236,-0.0371416275976876,2.62579882090391,-0.0141448869966747,0.988714389385717,NA
"ENSG00000225025",0.260040364962403,0.991435693626739,2.00381107446748,0.494775034562686,0.620758928933227,NA
"ENSG00000225079",0.171250665482406,-1.24091070182395,1.35576285350026,-0.915285957732366,0.360041528988704,NA
"ENSG00000225101",0.0851632852111655,-0.830146472853704,2.26020840789564,-0.367287578416988,0.713404518604314,NA
"ENSG00000225195",0.164323232248124,-1.35433820932443,1.43015705481397,-0.946985650817626,0.343646090839817,NA
"ENSG00000225265",0.265491484886524,-1.16014835057838,1.3134903368492,-0.883256098679297,0.377097917748368,NA
"ENSG00000225278",0.285925892557101,-1.46205671556199,0.934591592111237,-1.56438034313921,0.117728274173183,NA
"ENSG00000225400",0.139829855957701,-1.39015286515948,2.3104040662743,-0.601692528788354,0.547378824121547,NA
