"","ENSG00000009694","ENSG00000049883","ENSG00000053524","ENSG00000062282","ENSG00000074657","ENSG00000080007","ENSG00000081386","ENSG00000081985","ENSG00000089091","ENSG00000092295","ENSG00000094804","ENSG00000099194","ENSG00000104549","ENSG00000104885","ENSG00000110195","ENSG00000111537","ENSG00000111879","ENSG00000112053","ENSG00000112877","ENSG00000113249","ENSG00000115423","ENSG00000116128","ENSG00000118113","ENSG00000119673","ENSG00000125851","ENSG00000128596","ENSG00000133131","ENSG00000133597","ENSG00000134061","ENSG00000134121","ENSG00000135686","ENSG00000137842","ENSG00000138336","ENSG00000139625","ENSG00000140543","ENSG00000143195","ENSG00000144749","ENSG00000146215","ENSG00000147324","ENSG00000148835","ENSG00000151623","ENSG00000152022","ENSG00000153253","ENSG00000155666","ENSG00000156510","ENSG00000157992","ENSG00000159788","ENSG00000159899","ENSG00000160284","ENSG00000162927","ENSG00000163482","ENSG00000163596","ENSG00000164169","ENSG00000164440","ENSG00000166707","ENSG00000167094","ENSG00000167637","ENSG00000167840","ENSG00000168096","ENSG00000169981","ENSG00000170899","ENSG00000172292","ENSG00000173208","ENSG00000173482","ENSG00000174292","ENSG00000178053","ENSG00000182931","ENSG00000183426","ENSG00000184206","ENSG00000184305","ENSG00000185272","ENSG00000185298","ENSG00000186073","ENSG00000186174","ENSG00000188001","ENSG00000189013","ENSG00000189164","ENSG00000189195","ENSG00000196081","ENSG00000196155","ENSG00000196533","ENSG00000196922","ENSG00000198075","ENSG00000203326","ENSG00000203780","ENSG00000211728","ENSG00000211777","ENSG00000211795","ENSG00000211807","ENSG00000211812","ENSG00000213160","ENSG00000213468","ENSG00000214787","ENSG00000223960","ENSG00000224525","ENSG00000224691","ENSG00000235532","ENSG00000240403","ENSG00000241316","ENSG00000247287","ENSG00000247708","ENSG00000253350","ENSG00000254093","ENSG00000257252","ENSG00000259092","ENSG00000259363","ENSG00000264290","ENSG00000267254","ENSG00000272865"
"Control-10",3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.95120676155978,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.55968351565963,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.77921138818206,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.27826303041935,3.47048602073424,3.47048602073424,3.47048602073424,3.77921138818206,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.3831361695179,3.47048602073424,3.47048602073424,3.47048602073424,4.59885489145189,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.77921138818206,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.51877018392836,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424
"Control-13",3.47048602073424,3.47048602073424,3.47048602073424,3.97146663621446,3.90488824308732,3.47048602073424,3.72191845925503,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.5155731152292,3.47048602073424,3.47048602073424,4.25682222417513,3.47048602073424,3.47048602073424,4.5954359232503,3.47048602073424,3.47048602073424,3.72191845925503,3.47048602073424,4.21736969451232,3.47048602073424,3.47048602073424,3.47048602073424,4.08254648616271,4.13077783636523,4.5954359232503,3.72191845925503,3.47048602073424,3.47048602073424,3.72191845925503,3.47048602073424,3.47048602073424,3.82561806141922,3.47048602073424,3.47048602073424,3.47048602073424,3.72191845925503,3.72191845925503,3.47048602073424,4.25682222417513,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.29421415206204,3.47048602073424,3.47048602073424,3.72191845925503,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.72191845925503,3.47048602073424,3.47048602073424,4.5429754420088,3.47048602073424,3.72191845925503,3.47048602073424,4.39647422978455,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.13077783636523,4.13077783636523,3.47048602073424,4.5429754420088,3.82561806141922,3.97146663621446,4.42784968056341,3.72191845925503,3.47048602073424,3.90488824308732,3.47048602073424,4.08254648616271,3.47048602073424,3.47048602073424,4.13077783636523,4.13077783636523,4.5155731152292,4.39647422978455,3.72191845925503,3.47048602073424,3.47048602073424,3.47048602073424,4.17550839809105,3.47048602073424,3.47048602073424,4.17550839809105,3.47048602073424,3.47048602073424,4.39647422978455,4.88151589009661,3.82561806141922,4.13077783636523,3.47048602073424,4.25682222417513,4.17550839809105,3.47048602073424,3.97146663621446,3.47048602073424
"Type-Unknown-3",3.47048602073424,4.84832440506518,3.47048602073424,4.17875334683821,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.97379496929977,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,5.06573147607258,3.47048602073424,3.97379496929977,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.17875334683821,4.76501214366151,3.47048602073424,3.97379496929977,3.47048602073424,3.47048602073424,3.47048602073424,4.33373453572708,3.47048602073424,3.47048602073424,3.97379496929977,3.97379496929977,4.33373453572708,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.97379496929977,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.17875334683821,3.47048602073424,3.47048602073424,3.47048602073424,3.97379496929977,3.47048602073424,4.17875334683821,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.97379496929977,3.47048602073424,4.33373453572708,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.17875334683821,3.47048602073424,4.57449930435671,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.97379496929977,3.47048602073424,4.17875334683821,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.97379496929977,3.97379496929977,3.47048602073424,3.97379496929977,3.47048602073424,3.47048602073424,4.17875334683821,3.47048602073424,3.47048602073424,4.46255428001293,3.97379496929977,4.33373453572708,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.97379496929977,3.47048602073424,3.47048602073424
"HD-17-1",4.09564427923966,4.34793977316229,4.69364304982436,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.82863519390162,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.34793977316229,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.09564427923966,4.09564427923966,4.69364304982436,4.34793977316229,4.09564427923966,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.09564427923966,4.34793977316229,3.47048602073424,3.47048602073424,4.09564427923966,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,5.2463998857845,4.53731052155195,3.47048602073424,3.47048602073424,4.34793977316229,4.09564427923966,3.47048602073424,4.09564427923966,3.47048602073424,3.47048602073424,3.47048602073424,4.09564427923966,3.47048602073424,3.47048602073424,4.34793977316229,3.47048602073424,4.94834503854519,4.09564427923966,5.2463998857845,4.09564427923966,3.47048602073424,3.47048602073424,4.09564427923966,4.09564427923966,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.82863519390162,3.47048602073424,4.09564427923966,3.47048602073424,3.47048602073424,4.69364304982436,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.53731052155195,3.47048602073424,4.09564427923966,3.47048602073424,3.47048602073424,4.53731052155195,3.47048602073424,4.34793977316229,3.47048602073424,3.47048602073424,4.53731052155195,3.47048602073424,3.47048602073424,3.47048602073424,4.09564427923966,3.47048602073424,4.34793977316229,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424
"HD-18-2",3.47048602073424,3.47048602073424,4.0191720943388,3.47048602073424,4.66994728126501,4.40989209575799,4.24190744551071,3.47048602073424,4.66994728126501,4.0191720943388,3.47048602073424,4.24190744551071,3.47048602073424,3.47048602073424,3.47048602073424,4.96416224038312,3.47048602073424,3.47048602073424,3.47048602073424,4.40989209575799,3.47048602073424,4.40989209575799,3.47048602073424,3.47048602073424,4.24190744551071,4.54918091200196,3.47048602073424,4.24190744551071,4.0191720943388,4.0191720943388,4.0191720943388,3.47048602073424,3.47048602073424,4.54918091200196,4.40989209575799,4.0191720943388,4.24190744551071,3.47048602073424,4.40989209575799,3.47048602073424,4.54918091200196,4.54918091200196,3.47048602073424,4.24190744551071,3.47048602073424,4.0191720943388,3.47048602073424,4.24190744551071,3.47048602073424,3.47048602073424,4.24190744551071,3.47048602073424,3.47048602073424,3.47048602073424,4.40989209575799,4.0191720943388,3.47048602073424,3.47048602073424,4.0191720943388,3.47048602073424,3.47048602073424,4.77744893695596,4.0191720943388,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.40989209575799,4.24190744551071,3.47048602073424,4.24190744551071,3.47048602073424,3.47048602073424,3.47048602073424,4.66994728126501,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.24190744551071,3.47048602073424,3.47048602073424,3.47048602073424,4.0191720943388,3.47048602073424,4.0191720943388,4.0191720943388,3.47048602073424,4.24190744551071,4.24190744551071,4.0191720943388,3.47048602073424,4.0191720943388,3.47048602073424,3.47048602073424,4.0191720943388,4.0191720943388,4.24190744551071,4.77744893695596,4.54918091200196,3.47048602073424,3.47048602073424,4.24190744551071,3.47048602073424,4.0191720943388,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424
"HD-21-1",4.12997079489311,3.47048602073424,3.47048602073424,4.12997079489311,3.47048602073424,3.47048602073424,4.12997079489311,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.12997079489311,3.47048602073424,3.47048602073424,4.39536068904398,4.12997079489311,3.47048602073424,3.47048602073424,4.59410378280464,4.89894240874125,4.39536068904398,3.47048602073424,3.47048602073424,4.39536068904398,3.47048602073424,4.12997079489311,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.12997079489311,4.75783259067558,3.47048602073424,4.39536068904398,3.47048602073424,3.47048602073424,4.39536068904398,4.12997079489311,3.47048602073424,3.47048602073424,4.39536068904398,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.59410378280464,3.47048602073424,3.47048602073424,4.39536068904398,4.12997079489311,3.47048602073424,3.47048602073424,4.12997079489311,3.47048602073424,4.75783259067558,4.12997079489311,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.12997079489311,4.12997079489311,3.47048602073424,4.59410378280464,3.47048602073424,3.47048602073424,4.12997079489311,4.12997079489311,4.12997079489311,4.39536068904398,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.59410378280464,3.47048602073424,3.47048602073424,4.75783259067558,3.47048602073424,4.39536068904398,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.39536068904398,3.47048602073424,3.47048602073424,4.39536068904398,3.47048602073424,5.02385833180682,3.47048602073424,3.47048602073424,4.39536068904398,4.39536068904398,4.12997079489311,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.39536068904398,4.12997079489311,3.47048602073424,3.47048602073424
"HD-24-2",3.47048602073424,3.47048602073424,4.69339297223984,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.19036849180211,3.47048602073424,4.47851771859623,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.19036849180211,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.19036849180211,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.19036849180211,3.47048602073424,3.47048602073424,4.86974149769483,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.19036849180211,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,5.27498704319468,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.47851771859623,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.47851771859623,3.47048602073424,3.47048602073424,4.69339297223984,5.57814876362887,3.47048602073424,3.47048602073424,5.02120657335292,3.47048602073424,3.47048602073424,4.86974149769483,4.19036849180211,4.47851771859623,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.86974149769483,4.69339297223984,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.19036849180211,4.86974149769483,3.47048602073424
"HD-25-2",3.47048602073424,4.67081530950245,3.47048602073424,3.47048602073424,4.17658983462659,3.47048602073424,4.67081530950245,3.47048602073424,3.47048602073424,4.45957929969019,3.47048602073424,4.17658983462659,4.67081530950245,3.47048602073424,3.47048602073424,3.47048602073424,4.17658983462659,3.47048602073424,3.47048602073424,3.47048602073424,4.17658983462659,4.17658983462659,3.47048602073424,3.47048602073424,4.17658983462659,4.17658983462659,4.17658983462659,4.17658983462659,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.67081530950245,4.17658983462659,3.47048602073424,3.47048602073424,4.45957929969019,3.47048602073424,4.17658983462659,4.17658983462659,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.17658983462659,3.47048602073424,4.17658983462659,3.47048602073424,3.47048602073424,3.47048602073424,4.45957929969019,4.45957929969019,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.45957929969019,3.47048602073424,4.17658983462659,4.17658983462659,3.47048602073424,3.47048602073424,4.45957929969019,3.47048602073424,3.47048602073424,4.45957929969019,3.47048602073424,3.47048602073424,4.45957929969019,3.47048602073424,4.17658983462659,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.17658983462659,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.17658983462659,3.47048602073424,4.17658983462659,4.17658983462659,3.47048602073424,3.47048602073424,4.67081530950245,4.9934783226475,4.17658983462659,4.45957929969019,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.17658983462659,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424
"HD-26-2",3.47048602073424,3.47048602073424,4.06283723329457,3.47048602073424,4.4827949184977,3.47048602073424,3.47048602073424,3.47048602073424,4.30251509872088,4.30251509872088,3.47048602073424,4.30251509872088,3.47048602073424,4.63190996341009,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.4827949184977,3.47048602073424,4.06283723329457,4.30251509872088,3.47048602073424,3.47048602073424,3.47048602073424,4.30251509872088,3.47048602073424,4.06283723329457,4.06283723329457,3.47048602073424,4.30251509872088,3.47048602073424,4.06283723329457,4.30251509872088,3.47048602073424,3.47048602073424,3.47048602073424,4.30251509872088,3.47048602073424,3.47048602073424,4.06283723329457,3.47048602073424,3.47048602073424,4.06283723329457,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.06283723329457,3.47048602073424,3.47048602073424,4.76089923191441,3.47048602073424,4.30251509872088,3.47048602073424,3.47048602073424,3.47048602073424,4.06283723329457,4.30251509872088,4.30251509872088,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.06283723329457,3.47048602073424,3.47048602073424,4.4827949184977,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.63190996341009,3.47048602073424,3.47048602073424,3.47048602073424,4.06283723329457,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.4827949184977,3.47048602073424,3.47048602073424
"HD-27-2",4.21520346256314,4.73397548347652,4.51260308488637,3.47048602073424,4.21520346256314,3.47048602073424,4.51260308488637,3.47048602073424,3.47048602073424,4.51260308488637,3.47048602073424,3.47048602073424,4.73397548347652,4.21520346256314,3.47048602073424,4.21520346256314,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.73397548347652,4.51260308488637,4.9153652240424,4.9153652240424,3.47048602073424,3.47048602073424,4.21520346256314,3.47048602073424,4.73397548347652,3.47048602073424,4.51260308488637,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.21520346256314,3.47048602073424,3.47048602073424,3.47048602073424,4.9153652240424,3.47048602073424,4.51260308488637,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,5.44304868017566,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.51260308488637,3.47048602073424,4.73397548347652,3.47048602073424,4.21520346256314,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.21520346256314,3.47048602073424,3.47048602073424,3.47048602073424,4.51260308488637,3.47048602073424,4.51260308488637,4.73397548347652,3.47048602073424,3.47048602073424,4.73397548347652,3.47048602073424,3.47048602073424,3.47048602073424,4.21520346256314,4.9153652240424,3.47048602073424,4.21520346256314,3.47048602073424,4.21520346256314,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.51260308488637,3.47048602073424,3.47048602073424,3.47048602073424
"HD-29-2",4.05480687480487,4.46941656738258,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.85753495486232,4.61674315982058,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.29138140679044,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.05480687480487,3.47048602073424,3.47048602073424,4.05480687480487,3.47048602073424,3.47048602073424,3.47048602073424,4.05480687480487,4.05480687480487,3.47048602073424,4.29138140679044,3.47048602073424,3.47048602073424,4.29138140679044,3.47048602073424,3.47048602073424,3.47048602073424,4.29138140679044,3.47048602073424,3.47048602073424,4.46941656738258,3.47048602073424,4.05480687480487,3.47048602073424,3.47048602073424,4.05480687480487,3.47048602073424,3.47048602073424,4.85753495486232,3.47048602073424,3.47048602073424,4.05480687480487,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.61674315982058,4.29138140679044,3.47048602073424,3.47048602073424,4.61674315982058,3.47048602073424,3.47048602073424,3.47048602073424,4.05480687480487,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.74424003966828,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.46941656738258,4.85753495486232,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.05480687480487,3.47048602073424,4.05480687480487,4.29138140679044,3.47048602073424,3.47048602073424,4.05480687480487,4.05480687480487,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.05480687480487,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424
"HD-30-2",3.47048602073424,4.51659377841933,4.51659377841933,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.73872237854185,3.47048602073424,3.47048602073424,3.47048602073424,4.51659377841933,5.07674412953932,5.07674412953932,3.47048602073424,3.47048602073424,4.21811421265607,4.51659377841933,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.21811421265607,3.47048602073424,3.47048602073424,4.73872237854185,3.47048602073424,4.51659377841933,3.47048602073424,3.47048602073424,4.21811421265607,3.47048602073424,3.47048602073424,3.47048602073424,4.21811421265607,4.51659377841933,3.47048602073424,3.47048602073424,3.47048602073424,4.21811421265607,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.21811421265607,3.47048602073424,4.51659377841933,3.47048602073424,4.51659377841933,3.47048602073424,4.21811421265607,3.47048602073424,3.47048602073424,4.51659377841933,4.92069728191513,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.21811421265607,4.21811421265607,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.21811421265607,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.21811421265607,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.51659377841933,3.47048602073424,3.47048602073424,3.47048602073424,4.73872237854185,4.21811421265607,3.47048602073424,4.92069728191513,3.47048602073424,3.47048602073424,4.21811421265607,3.47048602073424,4.51659377841933,3.47048602073424,3.47048602073424,4.21811421265607,3.47048602073424,3.47048602073424,4.51659377841933,4.21811421265607,4.21811421265607,4.73872237854185,3.47048602073424
"HD-31",3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.43915880793208,3.47048602073424,4.26621980324736,3.47048602073424,4.03667375336122,3.47048602073424,4.03667375336122,3.47048602073424,4.03667375336122,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.03667375336122,3.47048602073424,3.47048602073424,4.03667375336122,3.47048602073424,4.03667375336122,3.47048602073424,4.03667375336122,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.26621980324736,4.03667375336122,4.03667375336122,3.47048602073424,4.03667375336122,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.26621980324736,3.47048602073424,3.47048602073424,3.47048602073424,4.26621980324736,3.47048602073424,3.47048602073424,4.58241585728752,3.47048602073424,3.47048602073424,3.47048602073424,4.03667375336122,3.47048602073424,4.58241585728752,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.03667375336122,4.03667375336122,3.47048602073424,4.03667375336122,4.26621980324736,3.47048602073424,3.47048602073424,3.47048602073424,4.43915880793208,4.26621980324736,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.03667375336122,3.47048602073424,4.03667375336122,3.47048602073424,3.47048602073424,4.03667375336122,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.03667375336122,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424
"HD-32-2",3.47048602073424,3.47048602073424,4.14380714182465,3.47048602073424,3.47048602073424,4.14380714182465,4.41444302178239,4.61692263315857,3.47048602073424,3.47048602073424,4.14380714182465,3.47048602073424,3.47048602073424,4.61692263315857,3.47048602073424,3.47048602073424,4.14380714182465,3.47048602073424,3.47048602073424,4.92711534200971,4.14380714182465,3.47048602073424,3.47048602073424,3.47048602073424,4.14380714182465,4.14380714182465,4.14380714182465,4.61692263315857,3.47048602073424,3.47048602073424,3.47048602073424,4.78358713049425,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.41444302178239,4.14380714182465,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.14380714182465,4.41444302178239,3.47048602073424,3.47048602073424,4.14380714182465,3.47048602073424,3.47048602073424,3.47048602073424,4.41444302178239,4.14380714182465,3.47048602073424,3.47048602073424,4.41444302178239,3.47048602073424,3.47048602073424,4.14380714182465,3.47048602073424,3.47048602073424,4.78358713049425,4.41444302178239,3.47048602073424,4.14380714182465,4.14380714182465,3.47048602073424,3.47048602073424,4.14380714182465,3.47048602073424,3.47048602073424,4.14380714182465,4.14380714182465,4.41444302178239,3.47048602073424,4.14380714182465,4.14380714182465,3.47048602073424,3.47048602073424,4.61692263315857,3.47048602073424,4.14380714182465,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.41444302178239,4.14380714182465,4.14380714182465,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.14380714182465,4.61692263315857,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,3.47048602073424,4.14380714182465,4.14380714182465,3.47048602073424,3.47048602073424,4.14380714182465,4.14380714182465,4.41444302178239
