"","ENSG00000005381","ENSG00000012223","ENSG00000049768","ENSG00000073712","ENSG00000075131","ENSG00000078018","ENSG00000086548","ENSG00000094963","ENSG00000096696","ENSG00000100448","ENSG00000100985","ENSG00000101425","ENSG00000103037","ENSG00000103175","ENSG00000112077","ENSG00000114739","ENSG00000115423","ENSG00000115590","ENSG00000117318","ENSG00000117519","ENSG00000117560","ENSG00000117643","ENSG00000118113","ENSG00000118520","ENSG00000124107","ENSG00000124469","ENSG00000128596","ENSG00000132386","ENSG00000133063","ENSG00000134121","ENSG00000137103","ENSG00000147174","ENSG00000152583","ENSG00000154016","ENSG00000155275","ENSG00000155659","ENSG00000156042","ENSG00000159713","ENSG00000159899","ENSG00000160185","ENSG00000163687","ENSG00000165138","ENSG00000166428","ENSG00000172232","ENSG00000175445","ENSG00000178038","ENSG00000179593","ENSG00000179639","ENSG00000181007","ENSG00000184206","ENSG00000186854","ENSG00000196081","ENSG00000196533","ENSG00000196634","ENSG00000197353","ENSG00000197457","ENSG00000198178","ENSG00000198502","ENSG00000198610","ENSG00000198722","ENSG00000204219","ENSG00000211786","ENSG00000211793","ENSG00000211800","ENSG00000213160","ENSG00000225113","ENSG00000228486","ENSG00000229391","ENSG00000229807","ENSG00000230063","ENSG00000231027","ENSG00000232021","ENSG00000237702","ENSG00000239219","ENSG00000239961","ENSG00000254977","ENSG00000256862","ENSG00000266088","ENSG00000266371","ENSG00000268632","ENSG00000269161"
"HD-33-1",1.11307800196892,4.59855259743337,-1.41410599422943,-1.32469237875766,1.77193030672415,2.73709299205229,-1.19569141478207,-1.46711317227725,0.722392334085613,-0.651021814012616,-0.511431380045318,1.98329302328118,0.113953762995391,-0.801998622661646,-0.998659651189882,-0.354108327844888,-0.451394891104826,3.72847250816744,3.02915984709971,-1.01889342212726,1.44064918569172,1.38685347315409,0.943085442460704,0.674520597004359,0.635598181685881,0.809061964742075,-0.925144279552701,1.06579120130786,-1.49388512818466,-0.415051808512584,0.638352702711071,0.661191101469875,-1.31598695749495,0.342367240503777,-0.0872824422334352,-0.686084796782468,-0.372137516705871,1.60091236334398,-1.52762389924185,3.34106493575771,2.09248970890602,-0.686572428285771,3.37997778659279,-1.3580327557107,-1.42462351413945,-0.974783765554225,-1.29591305258897,5.56087658573789,-1.09450205629534,-1.44212494035783,4.4920340601437,-0.600905859251786,-1.45569779548096,-1.52669722519988,0.300838038348062,0.278085280386152,0.561821117464482,0.616118542392385,-0.846880508953683,0.47104528696767,3.32381449229146,-0.718024549820593,1.72751258981435,-0.398532031999599,0.0823160026648722,-0.110265040473776,-1.25540520274254,0.366204298770937,-0.847202126516374,-1.68216525461478,2.50167341472865,0.4369686663066,0.355823433650554,-1.33039901948012,-0.449661325206977,-0.214241574619808,1.13721087394583,0.546498608675537,2.40230503650274,-0.603216203939868,-0.428550457377735
"HD-35-2",-0.696942493468604,2.96799202458816,-1.34576888092797,-0.506949630807923,0.277094355076581,0.672734977938142,-1.07520086981583,-0.741196713221681,-1.27144633480596,-1.26653068072097,-1.09591684884264,-0.276238199754608,-1.38932161311453,-0.696894487721449,-0.885913239935585,-1.26498532906433,-1.49807811741728,2.58296299148487,1.23816835081813,-0.181417116439067,-0.0821638188823431,0.633453165226763,-0.776856883851613,-0.59172287545938,-0.548165717864082,0.101654093954445,-1.42465315749331,0.488607431760397,-0.786916788126803,-1.49651793710628,-0.983083453826049,1.32304433428692,-1.25567042780868,-1.24509412986902,-1.20431552307353,-0.555765558929152,-1.27260491908376,-0.440316989327135,-1.44935613246556,2.53590634975494,1.18531575113622,-0.910462542066749,1.62044435401182,-1.25887143951248,-1.36350914514529,-0.861429861466823,-1.19514277983969,0.33847585941745,-0.28547846650825,-0.748006768034503,1.23235553101704,-0.460462501673791,-1.39025021571377,-1.46437375088406,-0.45111891636315,-1.27271429573874,-0.948183035478302,5.08594239314055,-0.743619467488321,0.650628313061636,2.73903034945844,-1.19171844169197,-0.781349653365341,-0.918439161187755,-1.31672218238686,-0.743609797561043,-1.16014011398173,1.07707608953157,-0.735784824818953,-1.04532458898008,0.582185757412671,-1.10551049568523,-0.98859246028341,-1.26451749402465,-0.92996371804675,-0.939940078557851,-0.867121469806403,-0.0689251746264756,2.3326351199091,-1.16757710214362,-0.275509602342731
"HD-36",1.41353092529887,1.49049792505015,-1.12065094855616,-0.885121923280298,2.84100788399529,2.50192717711378,-0.678277718650574,-1.08238918509021,-0.934483258902563,-0.908238750621017,-0.754131084627818,0.199065481956267,-1.12490506404029,-0.263198722644578,-0.440092104495965,0.69912577101333,-1.23480264576548,2.93620896690225,2.58013598829977,0.197759650977991,-0.444657479574543,0.934014853205496,-0.280604876411565,-0.108098150746267,-0.0971692944073415,-0.357064692013579,-1.14415701350836,0.0833596550492424,-1.11604766423824,-1.28669613049305,0.712204892984883,0.449547268024806,-0.888530716149566,-0.982306602387273,-0.274935771509534,-0.0351988156996913,-0.235942330753381,-0.0820337407682838,-0.373939500031873,2.29881920706191,-0.0673257827203774,-1.21740992371715,1.11099263839243,-0.932211599853529,-1.03737867880093,-0.488016422098088,-0.863182672806924,0.790118937767162,-0.6621308855045,-1.08949971522273,3.62226317924734,-1.13260608341912,-1.06755500649132,-1.2049372861242,-0.792280783604033,-0.311685590394982,-0.579841914462963,2.64096341481414,-0.358110110669046,2.28936311398581,3.3101244603368,-0.916600535428572,1.68529426856136,-0.60865818756649,-1.03031591276165,-0.358432827408535,-0.127162801654236,0.11873270843601,3.75049944933232,-1.36227400810985,0.194674985992587,-0.7836285147912,-0.691927592145248,-1.0474888243088,-0.645411867318773,-1.22686392022344,-0.534272529243202,-0.458265627876983,3.35703943352087,-0.83793358716757,-0.370760017336317
"HD-37-2",-0.527633629333012,4.12619108256535,-1.25793150026075,-1.09075639960195,1.63778823450969,1.58844460463343,-0.920327868108651,-1.27449693848096,-1.13996878587379,-0.342352385977517,-0.96255756483682,-0.109522194342942,-1.28615054703799,-0.527673406088993,-0.711961034660236,0.496044533076174,-0.792037212242154,2.69988868331871,3.45996097283992,1.39631796560765,1.60739550868164,-0.700658577522928,1.52084939155035,-0.417611159834553,-0.381256245969857,-0.634795971141402,-1.31520809323161,-0.173803234515258,-1.29782814083532,-1.41464885761718,0.349062975275363,0.206668388860908,-1.11241844307655,-0.540361772510132,0.00825520355140585,-0.362613782232802,-0.458160133985256,1.34015971850204,-1.32187600485075,4.55227718073586,1.46770240608295,0.077946649165952,0.749926032822092,-1.13141404692491,-1.2362583054736,-0.715729969527891,-1.06561730854311,3.07156413436969,-0.883676911047799,-1.25446053687239,3.56212133325141,0.27925629788111,-1.26433975787807,-1.36314583325894,-0.284018531208508,-1.15879373852969,-0.804462280222879,2.168570143687,-0.593199943957059,-0.0390172215787017,3.76816762269292,0.461651980509114,0.6499245920523,-0.117270586606081,-1.20497108257221,1.06654867698616,-1.0376907528437,-0.18287357048858,-0.56129061811458,-1.51192162008024,1.84381213839595,0.67825404096327,0.24574330634091,-1.17983641297222,-0.818936182529611,0.229214053803214,-0.0206703735991362,-0.680785182139158,2.91776620012611,-0.307655020523022,-0.0678667999453926
"HD-38-2",0.305310831341217,2.95590733340643,-1.30284791633175,-1.15803733329808,0.375357775629486,0.755256045391696,-0.999523537765491,-1.33735210386762,0.622705088718587,-0.434995083140523,-1.03075200599427,0.749768167434491,-1.33890797781724,-0.614206092433356,0.112622373373177,0.632634374475486,-1.447882039838,3.77670706590193,3.12509350452262,0.446645661673126,0.742570864435997,0.757619542969396,0.931251312170931,-0.518879802209411,0.437582296662066,1.51901273085771,-0.312977916359006,1.88179183047219,0.173455952636867,-0.580721063382072,-0.211102728897073,2.79451575153374,-1.18567160363699,-0.238430990511491,0.410206785828483,2.32265701434237,-1.21255764962745,0.40270278018289,0.23648498005905,4.67592678754381,2.39685553136248,-1.43359112009643,3.15413599279424,-1.19659050406992,-1.30132913997094,0.959647607142031,-1.1318512958997,6.1467228784713,1.20801156525558,-0.221797991512055,4.78673223264756,-1.32864692785343,0.52491575367141,-1.41490961801109,0.810025757290281,-0.580286757607769,0.334465881655581,5.3777523644695,0.662444024079369,1.28311308191429,4.24214082740685,0.313150322258554,1.98186720132744,1.53236625966992,-1.26211598896101,0.930110713382798,-0.381153780619428,6.40593783700098,-0.650519763277789,-1.56088437787682,2.35374849172528,-1.04414050636204,0.868148261051409,-1.22313882751373,-0.87571108795989,-0.136616013090223,0.880928413804891,2.73102208718321,1.78819750212964,0.0536833143842252,-0.606278827615774
"HD-44-2",-0.582545887223185,4.43667266363831,-1.28443585620544,-1.13045764852072,2.12881627070458,0.790965180433652,-0.967059784888152,-1.31158662243387,-1.17964127757565,-1.16891461088959,-1.00279785780742,-0.159363747612348,-1.31728174240965,-0.578734762277706,-0.764449976508913,-1.18119761826772,-0.033599251739012,1.97733917323908,3.1124828454015,1.27350823720644,1.64414602246537,1.72886737717796,-0.641653809088756,-0.477367934268574,1.41207730922885,-0.688416739615722,-1.34823242657975,2.64513185121353,-1.33292396756169,-0.308440659981434,-0.174931479591426,1.51707142699355,-1.15564379388145,-0.583942525607748,-0.48657910985215,1.6231992821472,-0.509167280177463,2.19243440507469,0.35853813297136,5.15897442280918,1.65263067143996,-0.433827787753978,2.78839429939117,-1.16987348270569,-1.27465541526103,1.96335632530508,-0.343989820707555,5.60882541230744,0.851945093157052,-0.666417572359802,3.99208570531079,-0.0564026055498781,-0.201402480329519,-1.39369069627621,-0.335707115406896,-0.131119582438916,1.44818687028385,4.69298726049167,-0.638588052782932,0.815457427337846,3.79745777288487,0.16593360776138,1.16123129218818,0.578483690472688,-0.582370256535019,0.985694927611298,-1.07463904784236,-0.228169214434729,2.78100014753442,-0.97846631538865,2.42103405477779,0.401769985728241,1.2395409344254,-1.20538837612215,0.714978684414433,-0.389539642171672,0.936824724232957,2.04359679102162,1.85294874039473,0.62809401451152,0.166597444619593
"HD-47-1",-0.382566066300897,3.39683836898634,-1.18791211889927,-0.985873379830742,0.649510062447003,0.979897754695835,-0.796871183872855,-1.17651316816432,-1.03516173710678,-1.01528990504975,-0.856250494954188,0.0379172772911467,-1.20390795093357,-0.392779180427651,1.01948818490087,-1.04933549304228,-1.31346459934404,4.83219287417892,1.18637104140278,-0.678859434381857,-0.55375623203943,-0.588623100914974,-0.428876009030194,2.40344235750442,0.738592311742313,-0.493140273318228,-1.22796419280492,2.47762760845855,-1.20511175561629,-1.34938709485835,0.0232893495202091,1.27810939210326,-0.998225427830004,-0.458625857872307,-0.3592972126268,-0.19561712378061,-1.0517602196645,1.56189865540507,-1.22025549199314,0.712517818992846,0.752089298750456,-1.2972169614092,2.61037598576893,-1.02981165724595,-1.13482056901265,-0.599585610252776,-0.962366354315548,2.75405523841359,0.555465237479032,0.670085047379554,2.78601290054575,-1.2049779609135,-1.16397050394963,-1.28245221381377,-0.883682689032677,-1.06798220840959,-0.689895585549739,1.10860413134559,-0.473293340386416,0.0864906933182102,0.566700184073931,-0.998800794477937,0.312899257547085,-0.701215144785602,0.14290197948798,1.78091703081022,-0.940080504793652,4.04606730611402,1.95153719679542,-1.4355944704419,0.943250274986114,-0.879801034319901,-0.780565694052201,-1.11233306914215,-0.730430818504097,-1.29323851331393,0.123094929257208,-0.567289997738978,3.41036004813628,-0.181022800717943,-1.10526240115712
"HD-48-1",1.8985251445515,4.94659023985643,-1.10397653903979,-0.86014508988113,1.88041103694612,2.02901726358987,-0.648877754377068,-1.05905533836879,-0.137348893960901,-0.881700187895462,0.0544120394905845,2.75639788404407,-1.10531981920566,-0.231075023229719,-0.407070282977568,0.666965113687982,0.22642941704611,3.53915879493171,1.96419235427986,-0.552680288763175,0.419145453417937,1.66071858677339,-0.243847657170101,1.01868819606123,-0.0626634440899298,-0.323330816193736,0.511511140773986,2.94587249364804,-1.09396819215553,-1.27115469986568,-0.621910780308177,0.488343227011368,-0.861336801220502,-0.962842018633956,-0.901050648127788,0.00456975432695927,-0.934332700776999,1.83587478644431,-1.09843812505176,4.64058874884127,1.98023039414219,-1.19762532553104,1.1554957080169,-0.908016015425236,-1.01322230487595,-0.460357814268187,-0.838594499357376,6.2310878731466,0.778869401407036,0.884445884898828,3.52097321726496,-1.11466470183664,-1.04365308090567,-1.18572091445932,-0.769621754718284,0.598898342286784,1.41849294597761,5.66978212854484,-0.329555562302906,0.276617865078414,3.1764975917863,-0.265769767382569,1.73915355799275,0.124173025516898,0.911019822838002,1.16125347565469,1.33438715151147,0.157440083165247,-0.255449885815994,-0.219402801369424,2.79197309730047,-0.759786824754253,0.650795043808434,-1.03141358375596,-0.624335207464584,-0.701334829446671,-0.509618520193073,-0.431237894326264,4.5352961834158,-0.0581146908001091,0.628761218110263
"HD-49-1",0.339255046363006,2.22157298181912,-1.28938788251993,-1.13787535864255,-0.4407581572038,2.27951530588581,-0.975791092379694,-1.31851639244277,-1.18705361475067,-1.1767961290229,-1.01031628195283,-0.168726387374379,-0.0928889975361971,-0.588274974461219,-0.774256916235972,-1.1879626351664,-1.4321405273209,2.98989657841889,0.149700267217413,-0.83140648506162,0.0274802825590858,0.468566830234882,-0.652570100712296,-0.488532782796998,-0.446351757549859,-0.698435147798957,-0.711625129961078,1.45158195257328,-1.33948120886347,-0.963145795952331,-0.89886541874842,0.151547253107566,-1.16371994087726,-0.592795366961312,-0.496191007123738,1.91699609823069,-0.518505480197172,-0.384506842558799,-1.3675292744979,4.28766457700302,-0.393997422483286,-0.21513403567061,-0.212171958073672,-1.1770591746887,-1.28182946236725,-0.767908113515536,-1.11200305805494,1.25653851225275,-0.934441832815364,-1.29225955937899,3.528975890808,-1.31416415996328,-1.30943089632075,-1.39939764368325,1.11878834013701,-0.142219156952919,-0.0925643837747588,0.883847569949539,-0.64706828560728,-0.0905023064949755,2.95733247406215,-1.12281490268184,0.894703947758251,-0.840854224276837,-1.24499146212987,1.76005509897159,-1.08154240099271,3.94212463674693,3.44107274236542,-1.54621178301929,0.707375262297803,-0.337044440330974,-0.266041319806916,-1.2101624590755,-0.858697438750958,-0.884302244599858,1.70619057419598,-0.731773177686226,2.7917713349484,0.614861091634156,-0.143497641645606
"HD-50-1",-0.276330518265246,2.24655433412732,0.671045304797604,-0.136330338510968,2.33277483270777,1.9342569176096,-0.706461665477962,0.152365872745401,-0.186234054098679,-0.933679646867492,-0.77839994316305,0.160768326011816,0.0681796236172905,-0.293993747692387,-0.471748104250244,-0.274544764328126,-0.650181729127407,1.06190874699172,2.52298043047944,-0.601776310990971,-0.470584991116949,1.96545340576894,-0.315841773401862,-0.144137369106837,-0.130247941766652,-0.389403294657559,0.121481069686972,0.0506919420647973,0.117103700611459,-0.820772677224622,-0.670694752771225,0.416499653014357,-0.914599858453928,-1.00096610783487,-0.942012953399287,-0.0733225104295617,-0.980023484695275,-0.112123486552184,-1.14583698899049,4.10124700099822,1.47374216670261,-1.23637620742045,2.0626077850825,-0.955406426168302,-1.06053591640538,3.52570930011688,-0.886753850194683,1.70565250228702,1.03068957636427,0.81313549662699,5.04143851364651,-0.594733434256813,0.171114924223643,-1.22335884583018,-0.814002608138752,-1.00147931507753,0.235382252827847,2.06681305822947,-0.385483608995251,0.202639809472805,4.82791757580992,-0.936135572421567,1.63361718141647,1.27637054235024,-1.05065249189655,2.30168852145099,1.28885879570762,3.78621259201662,2.16415695345038,-1.37969874570271,1.06672524680154,0.937665525991317,1.19348047763822,-1.06289917381684,-0.66561677148475,-1.24263795970231,1.61361124811477,1.04054245363098,3.15631471729017,-0.105937960381742,0.258887965862278
"HD-51-1",-0.373626482563828,3.76204874990561,-1.18359727338993,-0.97941011183172,-0.2396468526757,1.79910768693513,-0.789263340027138,-1.17047505667122,-1.02870315071363,-1.00842250755132,-0.849699471877803,1.10055121774067,-1.19883986707483,-0.384466514241347,-0.564750330135646,-1.04344093575763,0.0637175736001236,0.955305453741123,2.76889172093209,-0.672372989411135,0.744095001114194,-0.581719072862628,-0.419364324540026,-0.250017061826067,-0.227429766936406,-0.48441094095712,0.234865623327599,3.61261622613896,-1.19939823929231,-0.864543359014044,1.12849006957776,1.29021975593998,-0.991188444505489,-1.05578590673611,0.191250303507288,-0.185326190502069,0.592720945178389,1.57577467564135,0.627563688628958,4.59611215303814,-0.199056971144606,0.0625931565221047,3.07167615844685,-1.02355055344413,-1.1285696117329,1.41398630273449,-0.956003660051184,2.10377458336026,1.27876423713396,0.0746448515614961,4.83912865930555,-1.2003352603923,-1.15778539039726,-1.27747958345451,1.1599350477624,0.37213610684101,0.128170994295482,7.11491053941635,0.417518724289639,0.0962644909692745,4.28965130036296,-0.363074719941327,1.9940197980115,0.868380860521662,0.735661727576531,1.79574000546173,2.28212318371532,-0.0273886268219115,5.93603953831667,-0.0692364853065561,1.46581603097183,-0.13601532092501,-0.774879505215196,-1.10817327089305,-0.0729053468896315,0.195167458486184,0.988340164029023,2.02831939386317,4.09398413846041,0.985695140035018,0.437894009813141
"HD-53-1",0.653276074268972,3.25578769315079,-0.651199772036843,-0.954659725625625,-0.208235659637116,1.0208249491848,-0.760129924330057,-1.14735276135062,0.701752704977672,-0.982124551108452,-0.82461303708814,1.14938123915918,-1.17943218773249,-0.352634057573209,0.455003521033948,-1.02086836576189,-1.28909446017021,2.38654122433239,1.7682877830847,-0.647533849497048,-0.519956514891485,0.802084888272685,-0.382940356875709,-0.212763743959452,-0.193236756634543,-0.450982906208831,-1.20200001914397,-0.0115143659194263,-1.17751894608728,-1.32996490335381,0.586997375109686,1.89811360961993,-0.964241077471667,-1.03649779452684,-0.980189860116123,-0.145918173829444,0.776881149799625,-0.169420793966735,0.0544379109367068,3.2133364377086,-0.164477902027064,-0.103432368880218,0.987700331920558,-0.999574333179858,-1.10463224647819,-0.565020531213325,-0.931638410091233,0.698403442976906,0.946582288124178,-1.14528322592477,3.5824492828198,-1.18255654056259,-1.13410016657966,-1.25843743297112,-0.855365604918761,-1.04095629224899,-0.655800026528354,5.21411417326453,0.445814388864404,0.133692192652196,2.41874693840204,-0.342881581029293,0.90103318667498,0.57063479916513,-1.08937768535021,1.85258670468091,-0.911031259871494,0.0109678156566845,1.24988118627304,-0.288184504653897,2.14957718925966,-0.850005973569581,-0.753104859667774,-1.09224377311885,-0.704091227653103,-1.27267510244459,-0.602911558897165,0.943708195714139,3.49755259534281,0.720534676626715,0.172375980241112
"HD-54-1",-0.365289369095687,1.35528603217254,-1.17957322063011,-0.973382426397173,1.61951366321054,1.81063166118488,-0.782168215773577,-1.16484387493706,-1.02267983137491,-1.00201792833833,-0.843589945491944,0.0578960923802092,-1.19411333937073,-0.376714068125694,-0.556781139269549,-1.03794363360441,-1.30371225597567,0.964488215104272,2.59542039352765,3.30390660684896,0.253130154655436,-0.575280331758725,-0.410493666218561,-0.240944424347877,-0.219102433841738,-0.476269909278666,0.243521098993706,-0.0370587151177064,-1.19406977710704,-1.34161480110297,0.0357454188834628,0.34297413031399,-0.984625708456984,-0.448891589104893,-0.995866794949362,-0.175728799733133,-1.04009393778927,1.86783371618023,-1.20815308402692,2.97447435011887,-0.190635617654426,-1.28732265292361,-0.0216606982214328,-1.01771140764418,-1.12273992864489,3.11973923799926,-0.950069770330445,0.673503077821104,1.2875060106739,-1.16030265339638,4.30056606860377,-1.19600544793321,-1.1520171135942,-1.27284207629985,-0.872350873260099,0.521427540147842,0.988029696399562,4.25916515004168,-0.459013166104199,1.10335147208898,3.521613403248,0.413269402448461,0.331570439371871,0.0201457124598998,-0.448958777663609,1.99073821956934,-0.928455695880907,3.50033389639639,3.02403090279037,-1.42650435391084,0.963155691228686,0.364111866492607,1.05482647127995,-1.10429381620844,-0.719890347958195,-1.28500953102572,1.00043629578716,-0.553773385933089,3.11635452397955,-0.168812028757178,-0.444976994281584
